station_id,station_name,lat,long
6230.04,FDR Drive & E 35 St,40.744219,-73.97121214
5971.08,E 20 St & 2 Ave,40.73587678,-73.98205027
7196.04,20 Ave & 38 St,40.777112,-73.902382
6703.06,46 St & 30 Rd,40.76072,-73.910989
5445.07,Stanton St & Norfolk St,40.720747,-73.986274
4864.09,Wilson Ave & Troutman St,40.70166,-73.92754
7981.27,W 140 St & Riverside Dr,40.824013,-73.954743
6395.01,21 St & 43 Ave,40.75052534,-73.94594845
5847.06,W 10 St & Washington St,40.73342399437081,-74.00851495563984
4330.09,Hoyt St & Warren St,40.6843549,-73.98901629
6179.07,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003
6389.09,E 39 St & Lexington Ave,40.7494985460252,-73.97729203113158
6756.01,W 43 St & 10 Ave,40.76009437,-73.99461843
3736.03,Bedford Ave & Montgomery St,40.665816,-73.956934
4962.01,Broadway & Battery Pl,40.70463334,-74.01361706
5826.02,India St & Manhattan Ave,40.73232194,-73.9550858
6382.05,W 26 St & 10 Ave,40.749717753,-74.002950346
6520.06,43 St & 35 Ave,40.754139,-73.919543
3882.01,12 St & 4 Ave,40.668603,-73.9904394
6498.09,E 47 St & 1 Ave,40.75206862,-73.96784384
6206.08,E 30 St & Park Ave S,40.74444921,-73.98303529
6599.01,Roosevelt Island Tramway,40.757284,-73.9536
5323.05,Sharon St & Olive St,40.715353,-73.93856
3046.03,E 3 St & Church Ave,40.643817,-73.977433
6498.1,E 47 St & 2 Ave,40.75323098,-73.97032517
4348.07,Carroll St & Columbia St,40.6830456,-74.00348559
5187.03,Hope St & Union Ave,40.71167351,-73.95141312
5721.14,LaGuardia Pl & W 3 St,40.72917025,-73.99810231
8012.04,3 Ave & Franklin Ave,40.82696,-73.907451
6319.07,45 Ave & 21 St,40.74737075646803,-73.94777297973631
5746.14,E 11 St & 1 Ave,40.72953837,-73.98426726
6441.06,W 37 St & Broadway,40.75227093837409,-73.98770570755005
6958.06,Crescent St & 30 Ave,40.768692,-73.9249574
6462.05,40 Ave & Crescent St,40.7535992020056,-73.93795609474182
7571.01,Sunken Meadow Comfort Station,40.79558,-73.91906
6182.02,W 20 St & 7 Ave,40.74238787,-73.99726235
6022.04,E 16 St & 5 Ave,40.73726186,-73.99238967
5977.01,McGuinness Blvd & Eagle St,40.73555,-73.95284
5772.05,Morton St & Washington St,40.73115,-74.00887
5500.02,Grand St & Greene St,40.72170005235607,-74.00238141417502
5371.07,Frost St & Meeker Ave,40.71766197083994,-73.94880026578903
3887.03,Carroll St & Washington Ave,40.6686744,-73.9618148
7111.1,36 St & Ditmars Blvd,40.774306,-73.908335
8358.03,W 180 St & Ft Washington Ave,40.849972,-73.938423
6079.03,1 Ave & E 30 St,40.74144387,-73.97536082
5593.02,E 2 St & 2 Ave,40.72502876,-73.99069656
5500.07,6 Ave & Canal St,40.72243797,-74.00566443
6151.03,47 Ave & 31 St,40.743,-73.93561
6614.01,28 St & 36 Ave,40.757186,-73.932719
3492.04,34 St & 4 Ave,40.655278,-74.003101
5721.01,Sullivan St & Washington Sq,40.73047747,-73.99906065
5755.14,University Pl & E 8 St,40.73143724085228,-73.99490341544151
4560.01,Madison St & Evergreen Ave,40.69122,-73.91693
6459.04,10 Ave & W 28 St,40.75066386,-74.00176802
6926.01,W 52 St & 11 Ave,40.76727216,-73.99392888
6224.05,W 20 St & 8 Ave,40.74345335,-74.00004031
8655.02,Dyckman St & Staff St,40.868846,-73.931537
6227.02,31 St & Thomson Ave,40.74469738,-73.93540375
7618.01,Bronx Shore Comfort Station,40.80046,-73.92404
4837.03,Centre St & Seneca Ave,40.69969,-73.9022
6656.05,21 St & 38 Ave,40.7576314,-73.9391224
6981.16,37 St & 24 Ave,40.7701477,-73.9120938
3665.06,Sterling St & Bedford Ave,40.6627059,-73.9569115
7514.01,Icahn Stadium,40.79346,-73.92389
3811.05,16th St & 4th Ave,40.666197,-73.992466
4166.08,Prospect Pl & 6 Ave,40.6793307,-73.97519523
5411.07,Union Ave & N 12 St,40.71924,-73.95242
6453.02,34 St & 38 Ave,40.752443,-73.929737
5575.08,Avenue D & E 12 St,40.72580614,-73.97422494
7365.13,E 95 St & 3 Ave,40.7849032,-73.950503
4979.07,Knickerbocker Ave & George St,40.704425,-73.92836
6148.02,W 17 St & 8 Ave,40.74177603,-74.00149746
5626.07,E 7 St & Avenue A,40.72621788,-73.98379855
7026.08,Newtown Ave & 23 St,40.7713615,-73.9246145
5291.05,Graham Ave & Conselyea St,40.715143,-73.944507
6364.07,6 Ave & W 33 St,40.74901271,-73.98848395
6520.07,42 Pl & Northern Blvd,40.753091,-73.920603
3779.02,3 Ave & 17 St,40.666168,-73.995549
5411.08,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760307
6932.14,E 67 St & Park Ave,40.76780080148132,-73.96592080593109
6638.01,34 Ave & 38 St,40.756913,-73.921631
6750.16,35 St & Broadway,40.760339,-73.9222427
5785.05,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394
6407.07,W 33 St & 7 Ave,40.75019995,-73.99093085
4824.03,Stockholm St & Wilson Ave,40.699304,-73.923044
6435.02,48 St & 37 Ave,40.751555,-73.915026
3850.03,3 Ave & 14 St,40.6685455,-73.99333264
6137.04,5 St & 51 Ave,40.7423737,-73.9566
6310.06,27 St & Hunter St,40.7485,-73.941275
6602.05,W 42 St & 8 Ave,40.7575699,-73.99098507
5362.08,Withers St & Kingsland Ave,40.71773,-73.94051
5659.05,E 10 St & Avenue A,40.72740794,-73.98142006
6798.01,34 Ave & 21 St,40.7628138,-73.9342862
6401.01,43 St & 37 Ave,40.750181,-73.919998
6679.11,35 St & 34 Ave,40.7580583,-73.9242751
7865.09,Broadway & W 131 St,40.817555,-73.957163
6529.02,37 Ave & 35 St,40.7531106,-73.9279917
6994.06,Ditmars Blvd & 79 St,40.768728,-73.890745
5929.01,E 23 St & 1 Ave,40.736502,-73.97809472
3596.04,4 Ave & 26 St,40.660079,-73.998633
5872.1,E 9 St & 5 Ave,40.73275887045087,-73.99581670761108
5847.01,Christopher St & Greenwich St,40.73291553,-74.00711384
6943.07,25 Ave & 41 St,40.767666,-73.910963
5584.05,E 7 St & Ave B,40.7251285241158,-73.98131668567657
5442.09,Manhattan Av & Leonard St,40.72084,-73.94844
5403.04,Graham Ave & Withers St,40.7169811,-73.94485918
7818.17,W 129 St & Convent Ave,40.814394437915816,-73.95324736833572
5300.06,Union Ave & Jackson St,40.7160751,-73.952029
4148.07,Pacific St & Classon Ave,40.6791944,-73.9587903
5267.09,Roebling St & N 4 St,40.71469,-73.95739
7144.01,31 St & 23 Ave,40.7747878,-73.9125551
6248.06,5 Ave & E 29 St,40.7451677,-73.98683077
5520.09,N 15 St & Wythe Ave,40.724055,-73.955736
7032.02,76 St & 21 Ave,40.77028,-73.893675
5453.01,Rivington St & Chrystie St,40.72110063,-73.9919254
5406.04,Pitt St & Stanton St,40.71926081,-73.98178024
5335.03,Bialystoker Pl & Delancey St,40.71622644,-73.98261206
7966.02,E 165 St & Fox St,40.82394,-73.894025
5569.07,West Broadway & Watts St,40.72323,-74.00314
5679.08,Bleecker St & Crosby St,40.72615604980408,-73.99510189890862
7163.07,20 Ave & 42 St,40.775415,-73.900063
5267.08,Grand St & Havemeyer St,40.71286844,-73.95698119
5880.02,W 4 St & 7 Ave S,40.73401143,-74.00293877
5545.04,E 5 St & Avenue C,40.72299208,-73.97995466
7342.01,21 Ave & Shore Blvd,40.783956,-73.916894
4721.01,Cedar St & Evergreen Ave,40.69671,-73.92807
8665.02,Seaman Ave & Isham St,40.86989866194045,-73.92076313495636
6740.01,W 52 St & 6 Ave,40.76133,-73.97982
8514.05,Walton Ave & E 183 St,40.858472,-73.90266
5481.04,Driggs Ave & Lorimer St,40.72179134,-73.9504154
5721.07,Thompson St & Bleecker St,40.72840059450829,-73.99968780577183
5235.05,S 3 St & Bedford Ave,40.71260486,-73.96264403
7962.01,Concourse Village West & E 156 St,40.823162,-73.923267
5922.04,Greenwich St & Perry St,40.73498,-74.00697
6717.06,9 Ave & W 45 St,40.760193,-73.991255
8099.04,Prospect Ave & Jennings St,40.831762,-73.896853
5947.04,W 13 St & 5 Ave,40.735445,-73.99431
7858.02,Bergen Ave & E 152 St,40.817166,-73.914737
4759.02,Willoughby Ave & Myrtle Ave,40.69757,-73.93098
7781.1,E 142 St & 3 Ave,40.812735,-73.923697
8732.04,W 218 St & Indian Rd,40.873054589370895,-73.91837194561958
5445.02,Suffolk St & Stanton St,40.72066442,-73.98517977
6654.05,31 Ave & 61 St,40.757525,-73.901614
5794.05,India St Pier,40.731734785883454,-73.9612390102593
7003.06,Vernon Blvd & 31 Ave,40.7692475,-73.9354504
6596.1,34 Ave & 45 St,40.754795,-73.917014
5065.12,William St & Pine St,40.70717936,-74.00887308
7901.04,Morris Ave & E 153 St,40.820036,-73.921411
7220.01,Steinway St & 19 Ave,40.778089,-73.899558
6545.07,Broadway & 51 St,40.754164,-73.908906
7009.06,43 St & 23 Ave,40.769673,-73.906018
7803.03,E 138 St & Canal St W,40.812304,-73.929153
7691.05,Willis Ave & Bruckner Blvd,40.805701,-73.925177
8579.03,W 204 St & Nagle Ave,40.863211,-73.920827
6551.02,W 44 St & 5 Ave,40.755003,-73.980144
6907.03,46 St & 25 Ave,40.765753,-73.90676
7202.07,31 St & 21 Ave,40.77813,-73.90842
8650.11,Seaman Ave & Beak St,40.867505,-73.926363
5059.02,McKibbin St & Bogart St,40.706237,-73.933871
5198.04,Market St & Cherry St,40.71076228,-73.99400398
5159.04,Pike St & Monroe St,40.71173107,-73.99193043
5365.02,Columbia St & Rivington St,40.71739973,-73.98016555
5238.05,St James Pl & Oliver St,40.71307916,-73.99851193
5794.05,India St Pier,40.731735,-73.961239
5027.02,Bushwick Ave & McKibbin St,40.705517,-73.93936
5156.05,S 4 St & Rodney St,40.70934,-73.95608
3981.1,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925369
4377.04,Cambridge Pl & Gates Ave,40.68488,-73.96304
7233.05,Crescent St & Ditmars Blvd,40.7787185,-73.9145645
5633.04,Banker St & Meserole Ave,40.72606,-73.95621
7896.11,E 156 & Brook Ave,40.819823,-73.912411
8149.09,Ogden Ave & W 165 St,40.834457,-73.928381
4119.04,Clinton St & 4 Place,40.6783563,-74.00014502
8024.05,E 169 St & Fox St,40.827184,-73.893721
7995.04,Washington Ave & E 163 St,40.824,-73.91089
5270.09,Market St & Henry St,40.71310702305908,-73.99446353316307
6644.04,W 39 St & 9 Ave,40.75645824,-73.99372222
5326.06,Stanton St & Mangin St,40.71782143,-73.97628939
6887.03,35 St & 30 Ave,40.76547569244953,-73.91811579465866
8528.05,Nagle Ave & Ellwood St,40.86012,-73.928489
3233.06,44 St & 6 Ave,40.647105,-74.004483
6247.06,W 27 St & 7 Ave,40.746647,-73.993915
7291.06,Ditmars Blvd & 19 St,40.78145,-73.9183302
6711.13,Steinway St & Broadway,40.75905795418586,-73.91897544264793
7979.01,Courtlandt Ave & E 157 St,40.822267,-73.916792
7755.03,St. Ann's Ave & E 144 St,40.811112,-73.914932
6901.01,Broadway & 12 St,40.7668,-73.9347774
6814.01,Motorgate,40.7639089,-73.9477213
8068.01,Washington Ave & E 167 St,40.829896,-73.907618
8004.03,Westchester Ave & Southern Blvd,40.824956,-73.891677
5140.06,Bushwick Ave & Stagg St,40.709897,-73.94008
7983.04,Longfellow Ave & E 165 St,40.825322,-73.887729
6572.08,36 Ave & 31 St,40.75651272984955,-73.92957486212252
7979.17,E 161 St & Park Ave,40.824811,-73.916407
8005.08,River Ave & E 153 St,40.82441,-73.92818
7009.02,Steinway St & 23 Ave,40.7713937,-73.9077436
6587.04,Broadway & 49 St,40.755389,-73.911517
8262.07,W 171 St & St. Nicholas Ave,40.842941,-73.938631
5033.01,Broadway & Morris St,40.705945132708806,-74.01321887969969
6266.06,9 Ave & W 22 St,40.745497,-74.001971
5099.03,White St & Johnson Ave,40.707174,-73.93581
7391.02,20 Ave & Shore Blvd,40.785994,-73.915098
7363.04,20 Ave & 21 St,40.784003,-73.912297
6774.13,30 Ave & 47 St,40.761294,-73.909562
5709.03,Calyer St & Guernsey St,40.72755807335852,-73.95505852997303
8025.01,E 153 St & E 157 St,40.826677,-73.929327
5506.1,Ave D & E 8 St,40.72368361,-73.97574813
8715.01,Broadway & W 220 St,40.872412,-73.912807
3555.04,24 St & 5 Ave,40.659555,-73.995068
7642.04,E 133 St & Cypress Pl,40.80262,-73.9174
6563.12,35 Ave & 37 St,40.7557327,-73.9236611
5736.09,E 14 St & Avenue B,40.72938685,-73.97772429
5125.07,Broadway & Roebling St,40.70924826276157,-73.96063148975372
7987.14,Rogers Pl & E 165 St,40.82388366441761,-73.8974027708582
8594.02,9 Ave & W 206 St,40.86308937813274,-73.9175833761692
7944.11,Bruckner Blvd & Bryant Ave,40.821952,-73.888546
5506.14,E 6 St & Avenue D,40.72228087,-73.97668709
8130.02,E 165 St & Jerome Ave,40.83263,-73.925101
7657.03,St. Ann's Av & Bruckner Blvd,40.803399,-73.919763
8048.01,E 167 St & Franklin Ave,40.82895,-73.90521
8036.05,Morris Ave & E 163 St,40.827230499624726,-73.91765579597632
4996.08,McKibbin St & Manhattan Ave,40.70510918,-73.94407279
7141.07,Central Park West & W 72 St,40.775794,-73.976206
8511.08,Broadway & W 192 St,40.857994,-73.932173
8715.06,W 218 St & Broadway,40.87139,-73.914318
5210.01,Powers St & Olive St,40.71323,-73.93894
8616.06,Riverside Dr & Broadway,40.865364,-73.92791
5036.06,Leonard St & Boerum St,40.70583339,-73.94644578
3007.05,Church Ave & Story St,40.642031,-73.981073
6319.01,45 Rd & 11 St,40.74708586,-73.94977234
4962.08,Broad St & Bridge St,40.70365182,-74.01167797
8379.07,Creston Ave & E 178 St,40.850885,-73.906469
3426.02,Prospect Ave & Vanderbilt St,40.653368,-73.976291
5099.02,Waterbury St & Stagg St,40.71019,-73.93734
8241.07,3 Ave & E 174 St - Bathgate Vaccination Site,40.84224,-73.8985
4640.01,Bushwick Ave & Harman St,40.69356,-73.92524
5207.01,Centre St & Chambers St,40.712733,-74.004607
5181.04,Cherry St,40.712199,-73.979481
2883.03,3 Ave & Wakeman Pl,40.638246,-74.024714
8356.04,Anthony Ave & E Tremont Ave,40.848793,-73.903178
4137.1,Coffey St & Conover St,40.677236,-74.015665
5433.04,Frost St & Debevoise Ave,40.71882,-73.93948
3420.01,36 St & 4 Ave,40.654144,-74.00422
8281.06,Clay Ave & E 173 St,40.843264,-73.904867
7974.01,3 Ave & E 163 St,40.823872,-73.908699
3356.05,44 St & 2 Ave,40.652502,-74.013587
8115.01,Ogden Ave & W 164 St,40.832812,-73.929372
8327.15,Featherbed Ln & Nelson Ave,40.846011,-73.919637
3457.03,Prospect Park SW & Vanderbilt St,40.65482,-73.973217
8366.06,W 176 St & Montgomery Ave,40.849629,-73.919205
2832.03,4 Ave & Shore Road Dr,40.637033,-74.022141
4990.02,Railroad Ave & Kay Ave,40.70514807698391,-73.97078096866608
8081.01,Jerome Ave & Ogden Ave,40.829797,-73.931015
3532.02,2 Ave & 32 St,40.659176,-74.006584
3303.01,Caton Ave & Argyle Rd,40.649681,-73.967829
6873.01,34th Ave & Vernon Blvd,40.76535380385866,-73.93986314535141
7891.06,Westchester Ave & E 156 St,40.817802,-73.905203
3178.02,57 St & 1 Ave - Brooklyn Army Terminal Vaccination Site,40.646377,-74.023087
4965.01,Lorimer St & Broadway,40.70411791,-73.94818595
7906.13,E 150 St & Gerard Ave,40.820089,-73.928947
5137.13,Spruce St & Gold St,40.7103231,-74.0043228
4672.01,Menahan St & Central Ave,40.69543,-73.9196
8510.02,Tiebout Ave & E 184 St,40.858498,-73.89637
8061.01,Jerome Ave & Anderson Ave,40.830179,-73.928747
8278.05,Amsterdam Ave & W 175 St,40.844044,-73.933651
8766.03,Grand Concourse & E 205 St,40.875531,-73.8863864831
4202.04,Richards St & Delavan St,40.6794327,-74.00785041
3283.05,48 St & 2 Ave,40.650176,-74.015606
8084.03,Fulton Ave & E 168 St,40.830471,-73.904556
4086.06,Henry St & W 9 St,40.6763744,-74.00324957
5523.02,Stanton St & Chrystie St,40.722293,-73.991475
8163.05,Southern Blvd & E 174 St,40.836733,-73.887931
8285.11,Featherbed Ln & Jerome Ave,40.845505,-73.914311
5509.02,Washington St & Laight St,40.72231,-74.0106
8734.02,Jerome Ave & Bedford Park Blvd E,40.87307,-73.88971
8242.04,Amsterdam Ave & W 172 St,40.842173,-73.935111
8799.01,Goulden Ave & W 205 St,40.87812,-73.89192
3704.08,Sullivan Pl & Franklin Ave,40.66407983678161,-73.96025128666679
5024.09,Fulton St & Pearl St,40.707722,-74.004386
4798.02,Forest Ave & Summerfield St,40.69922,-73.89795
3138.09,58 St & 2 Ave - Brooklyn Army Terminal Vaccination Site,40.644512,-74.021506
5051.01,Wyckoff Av & Jefferson St,40.707165,-73.923711
5123.07,Stewart Ave & Johnson Ave,40.70869,-73.92587
4244.06,Broadway & Furman Ave,40.68139,-73.90756
8478.11,Jerome Ave & E 181 St,40.855653,-73.905528
4317.05,Bushwick Ave & Furman Ave,40.68281,-73.90623
5539.06,Laight St & Hudson St,40.72185379,-74.00771779
6079.03,1 Ave & E 30 St,40.739445,-73.976806
8394.15,Amsterdam Ave & W 186 St,40.851113,-73.928808
3315.05,44 St & 3 Ave,40.651173,-74.011405
8183.08,Nelson Ave & 167 St,40.83670566862804,-73.92608866095543
2932.01,67 St & Ridge Blvd,40.638799,-74.027472
8218.04,Ogden Ave & Merriam Ave,40.839142,-73.925961
8458.03,Pinehurst Ave & W 187 St,40.855331,-73.937878
4217.02,Douglass St & 3 Ave,40.680213,-73.984327
7970.05,E 163 St & Union Ave,40.822545,-73.901824
5553.1,E 2 St & Avenue A,40.723077,-73.985836
7842.16,Amsterdam Ave & W 131 St,40.816355,-73.954295
8052.02,E 165 St & Clay Ave,40.82809,-73.91288
4546.05,Washington Park,40.691782,-73.97373
7741.04,Morningside Dr & Amsterdam Ave,40.810285,-73.957365
6474.11,E 40 St & 5 Ave,40.752062,-73.981632
4208.01,Sterling Pl & 5 Ave,40.67897,-73.978553
4936.01,Front St & Washington St,40.702551,-73.989402
6948.1,Broadway & W 58 St,40.766953,-73.981693
6173.08,Broadway & W 25 St,40.742869,-73.989186
5616.01,E 9 St & Avenue C,40.725213,-73.977688
4395.07,Hanson Pl & Ashland Pl,40.685068,-73.977908
7751.05,Wales Ave & E 147 St,40.811314,-73.907729
4590.01,Soissons Landing,40.692317,-74.014866
6996.01,30 Ave & 21 St,40.7703743,-73.9286078
8236.01,Crotona Park North & Prospect Ave,40.841092,-73.892317
5854.1,Stuyvesant Walk & 1 Av Loop,40.732339777151054,-73.97898383438587
8667.01,Grand Concourse & E 197 St,40.86945,-73.89148
6966.04,31 Ave & 14 St,40.7682,-73.9322662
8110.04,Boone Ave & E 172 St,40.832649,-73.885272
2961.05,59 St & 5 Ave,40.640125,-74.015726
6836.07,34 Ave & 13 St,40.7638753,-73.9364848
5273.01,Metropolitan Ave & Stewart Ave,40.71401,-73.92793
6566.01,Southpoint Park,40.75370225419114,-73.95865201950072
4374.01,Picnic Point,40.68512559515415,-74.02535319328308
8129.02,Southern Blvd & E 172 St,40.834124,-73.88955
5329.03,West St & Chambers St,40.717548,-74.013221
3090.06,Church Ave & McDonald Ave,40.642809,-73.979239
8483.02,Andrews Ave S & W 179 St,40.855156,-73.91278
8738.01,Goulden Ave & Bedford Park Blvd W,40.87387,-73.89533
5065.12,William St & Pine St,40.707179,-74.008873
8646.02,Botanical Sq & Webster Ave,40.86814,-73.88145
8647.07,W 212 St & 10 Ave,40.8676583895191,-73.91675725579262
4962.01,Broadway & Battery Pl,40.704633,-74.013617
3129.08,53 St & 5 Ave,40.643371,-74.011884
8639.01,W 192 St & University Ave,40.866899,-73.901942
4637.06,Fulton St & Adams St,40.692418,-73.989495
8048.04,Boston Rd & E 167 St,40.828199,-73.903719
8535.09,Aqueduct Ave & North St,40.8604787,-73.9057169936
7212.05,E 85 St & 3 Ave,40.778012,-73.954071
8462.09,University Ave & W Burnside Ave,40.85501,-73.910751
7382.04,W 84 St & Columbus Ave,40.785,-73.972834
8717.07,E 201 St & Briggs Ave,40.87207,-73.88459
8064.03,Union Ave & E 169 St,40.82995,-73.898802
8381.04,W 181 St & Riverside Dr,40.85168,-73.94186
6257.03,W 24 St & 7 Ave,40.744876,-73.995299
6676.02,W 45 St & 8 Ave,40.759291,-73.988597
7032.06,Hazen St & 20 Ave,40.772092,-73.895166
8748.02,E Mosholu Pkwy & E 204 St,40.8740704,-73.8833650931
8571.02,Grand Ave & W Fordham Rd,40.86288,-73.90316
8550.01,Jerome Ave & W 184 St,40.860814,-73.902541
8631.03,Decatur Ave & Oliver Pl,40.867,-73.8857764
6953.08,E 74 St & 1 Ave,40.768974,-73.954823
2951.05,55 St & 7 Ave,40.639673,-74.008957
6230.04,FDR Drive & E 35 St,40.744219,-73.971212
8795.03,Grand Concourse & E Mosholu Pkwy S,40.877964,-73.8847550291
5593.04,E 4 St & 2 Ave,40.726281,-73.98978
8635.08,Grand Concourse & E 196 St,40.86767,-73.89286
4013.08,Columbia St & Lorraine St,40.6747055,-74.0075572
5470.12,North Moore St & Greenwich St,40.720195,-74.010301
7210.07,21 St & 23 Ave,40.778557,-73.919046
8362.09,Jerome Ave & W 177 St,40.850121,-73.910765
6233.05,W 16 St & The High Line,40.743349,-74.006818
6450.05,8 Ave & W 31 St,40.750585,-73.994685
4821.06,Cadman Plaza E & Red Cross Pl,40.699918,-73.989718
2782.02,5 Ave & 66 St,40.635679,-74.020005
2912.08,6 Ave & 60 St,40.638196,-74.013821
5453.01,Rivington St & Chrystie St,40.721101,-73.991925
4677.01,Cadman Plaza E & Tillary St,40.695977,-73.990149
5190.09,Clinton St & Cherry St,40.711471,-73.986726
8590.01,W Fordham Rd & Loring Pl N,40.86295,-73.90741
7092.06,E 77 St & 3 Ave,40.773142,-73.958562
2923.01,62 St & 4 Ave,40.639859,-74.019776
5938.01,E 19 St & 3 Ave,40.736245,-73.984738
4962.08,Broad St & Bridge St,40.703652,-74.011678
6224.05,W 20 St & 8 Ave,40.743453,-74.00004
7844.05,Barry St & Tiffany St,40.816126,-73.891559
4045.01,Clinton St & Centre St,40.67434,-74.001947
7149.05,Amsterdam Ave & W 66 St,40.774667,-73.984706
6964.05,Ditmars Blvd & 73 St,40.76817,-73.896293
5847.08,Washington St & Barrow St,40.731911,-74.008769
7060.02,21 Ave & 80 St,40.770888,-73.889914
6115.09,W 15 St & 10 Ave,40.742754,-74.007474
6474.11,E 40 St & 5 Ave,40.752062307,-73.9816324043
5971.08,E 20 St & 2 Ave,40.73587678,-73.98205027
7687.05,E 135 St & St Ann's Ave,40.805089,-73.918889
7220.01,Steinway St & 19 Ave,40.778089,-73.899558
3704.04,Flatbush Ave & Ocean Ave,40.663657,-73.963014
3928.08,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145
3498.09,Prospect Park SW & 16 St,40.657265,-73.974165
7443.17,E 98 St & Park Ave,40.78813,-73.95206
6230.04,FDR Drive & E 35 St,40.744219,-73.97121214
7060.02,21 Ave & 80 St,40.770888,-73.889914
5922.07,Perry St & Bleecker St,40.73535398,-74.00483091
4707.04,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108
8100.01,Frederick Douglass Blvd & Harlem River Dr,40.830702,-73.936371
