,ride_id,taxi_id,driver_id,pickup_datetime,payment_type,tip,tolls,total_fare
12505,12506,2013000121,2013000121,1578130120000,CARD,4.0,0.0,12.0
12506,12507,2013000147,2013000147,1578130140000,CASH,17.0,0.0,58.0
12507,12508,2013000075,2013000075,1578130160000,CARD,4.0,0.0,10.0
12508,12509,2013000100,2013000100,1578130180000,CASH,7.0,0.0,21.0
12509,12510,2013000024,2013000024,1578130200000,CARD,3.0,2.0,10.0
12510,12511,2013000049,2013000049,1578130220000,CASH,0.0,0.0,50.0
12511,12512,2013000195,2013000195,1578130240000,CARD,28.0,0.0,98.0
12512,12513,2013000020,2013000020,1578130260000,CASH,24.0,0.0,85.0
12513,12514,2013000143,2013000143,1578130280000,CARD,7.0,0.0,22.0
12514,12515,2013000169,2013000169,1578130300000,CASH,6.0,0.0,19.0
12515,12516,2013000097,2013000097,1578130320000,CARD,8.0,0.0,25.0
12516,12517,2013000122,2013000122,1578130340000,CASH,5.0,0.0,16.0
12517,12518,2013000046,2013000046,1578130360000,CARD,30.0,0.0,105.0
12518,12519,2013000071,2013000071,1578130380000,CASH,1.0,0.0,74.0
12519,12520,2013000199,2013000199,1578130400000,CARD,31.0,2.0,111.0
12520,12521,2013000024,2013000024,1578130420000,CASH,2.0,0.0,73.0
12521,12522,2013000148,2013000148,1578130440000,CARD,34.0,0.0,120.0
12522,12523,2013000173,2013000173,1578130460000,CASH,0.0,0.0,65.0
12523,12524,2013000101,2013000101,1578130480000,CARD,12.0,0.0,40.0
12524,12525,2013000127,2013000127,1578130500000,CASH,3.0,0.0,8.0
12525,12526,2013000050,2013000050,1578130520000,CARD,8.0,0.0,27.0
12526,12527,2013000076,2013000076,1578130540000,CASH,5.0,0.0,14.0
12527,12528,2013000186,2013000186,1578130560000,CARD,23.0,0.0,81.0
12528,12529,2013000011,2013000011,1578130580000,CASH,31.0,0.0,110.0
12529,12530,2013000135,2013000135,1578130600000,CARD,1.0,2.0,6.0
12530,12531,2013000160,2013000160,1578130620000,CASH,40.0,0.0,143.0
12531,12532,2013000088,2013000088,1578130640000,CARD,0.0,0.0,13.0
12532,12533,2013000113,2013000113,1578130660000,CASH,0.0,0.0,28.0
12533,12534,2013000037,2013000037,1578130680000,CARD,6.0,0.0,18.0
12534,12535,2013000062,2013000062,1578130700000,CASH,7.0,0.0,23.0
12535,12536,2013000190,2013000190,1578130720000,CARD,7.0,0.0,21.0
12536,12537,2013000016,2013000016,1578130740000,CASH,7.0,0.0,21.0
12537,12538,2013000139,2013000139,1578130760000,CARD,26.0,0.0,92.0
12538,12539,2013000165,2013000165,1578130780000,CASH,30.0,0.0,107.0
12539,12540,2013000092,2013000092,1578130800000,CARD,28.0,1.0,100.0
12540,12541,2013000118,2013000118,1578130820000,CASH,0.0,0.0,75.0
12541,12542,2013000041,2013000041,1578130840000,CARD,9.0,0.0,29.0
12542,12543,2013000067,2013000067,1578130860000,CASH,8.0,0.0,27.0
12543,12544,2013000071,2013000071,1578130880000,CARD,51.0,0.0,182.0
12544,12545,2013000097,2013000097,1578130900000,CASH,3.0,0.0,7.0
12545,12546,2013000020,2013000020,1578130920000,CARD,8.0,0.0,26.0
12546,12547,2013000046,2013000046,1578130940000,CASH,6.0,0.0,18.0
12547,12548,2013000174,2013000174,1578130960000,CARD,9.0,0.0,28.0
12548,12549,2013000199,2013000199,1578130980000,CASH,5.0,0.0,15.0
12549,12550,2013000122,2013000122,1578131000000,CARD,33.0,2.0,120.0
12550,12551,2013000148,2013000148,1578131020000,CASH,3.0,0.0,7.0
12551,12552,2013000076,2013000076,1578131040000,CARD,34.0,0.0,120.0
12552,12553,2013000101,2013000101,1578131060000,CASH,4.0,0.0,10.0
12553,12554,2013000025,2013000025,1578131080000,CARD,0.0,0.0,19.0
12554,12555,2013000050,2013000050,1578131100000,CASH,3.0,0.0,7.0
12555,12556,2013000178,2013000178,1578131120000,CARD,7.0,0.0,23.0
12556,12557,2013000003,2013000003,1578131140000,CASH,8.0,0.0,27.0
12557,12558,2013000127,2013000127,1578131160000,CARD,10.0,0.0,32.0
12558,12559,2013000152,2013000152,1578131180000,CASH,5.0,0.0,14.0
12559,12560,2013000063,2013000063,1578131200000,CARD,30.0,1.0,106.0
12560,12561,2013000088,2013000088,1578131220000,CASH,0.0,0.0,80.0
12561,12562,2013000011,2013000011,1578131240000,CARD,1.0,0.0,30.0
12562,12563,2013000037,2013000037,1578131260000,CASH,14.0,0.0,49.0
12563,12564,2013000165,2013000165,1578131280000,CARD,0.0,0.0,37.0
12564,12565,2013000190,2013000190,1578131300000,CASH,6.0,0.0,17.0
12565,12566,2013000114,2013000114,1578131320000,CARD,7.0,0.0,22.0
12566,12567,2013000139,2013000139,1578131340000,CASH,7.0,0.0,22.0
12567,12568,2013000067,2013000067,1578131360000,CARD,8.0,0.0,24.0
12568,12569,2013000092,2013000092,1578131380000,CASH,6.0,0.0,19.0
12569,12570,2013000016,2013000016,1578131400000,CARD,32.0,1.0,113.0
12570,12571,2013000041,2013000041,1578131420000,CASH,1.0,0.0,79.0
12571,12572,2013000169,2013000169,1578131440000,CARD,33.0,0.0,117.0
12572,12573,2013000195,2013000195,1578131460000,CASH,2.0,0.0,77.0
12573,12574,2013000118,2013000118,1578131480000,CARD,4.0,0.0,11.0
12574,12575,2013000144,2013000144,1578131500000,CASH,33.0,0.0,118.0
12575,12576,2013000089,2013000089,1578131520000,CARD,32.0,0.0,114.0
12576,12577,2013000114,2013000114,1578131540000,CASH,6.0,0.0,18.0
12577,12578,2013000038,2013000038,1578131560000,CARD,3.0,0.0,6.0
12578,12579,2013000063,2013000063,1578131580000,CASH,23.0,0.0,81.0
12579,12580,2013000191,2013000191,1578131600000,CARD,15.0,2.0,53.0
12580,12581,2013000017,2013000017,1578131620000,CASH,27.0,0.0,94.0
12581,12582,2013000140,2013000140,1578131640000,CARD,8.0,0.0,25.0
12582,12583,2013000166,2013000166,1578131660000,CASH,2.0,0.0,29.0
12583,12584,2013000093,2013000093,1578131680000,CARD,7.0,0.0,23.0
12584,12585,2013000119,2013000119,1578131700000,CASH,1.0,0.0,44.0
12585,12586,2013000042,2013000042,1578131720000,CARD,32.0,0.0,113.0
12586,12587,2013000068,2013000068,1578131740000,CASH,7.0,0.0,21.0
12587,12588,2013000196,2013000196,1578131760000,CARD,0.0,0.0,79.0
12588,12589,2013000021,2013000021,1578131780000,CASH,7.0,0.0,22.0
12589,12590,2013000144,2013000144,1578131800000,CARD,18.0,1.0,62.0
12590,12591,2013000170,2013000170,1578131820000,CASH,29.0,0.0,103.0
12591,12592,2013000080,2013000080,1578131840000,CARD,13.0,0.0,43.0
12592,12593,2013000106,2013000106,1578131860000,CASH,4.0,0.0,11.0
12593,12594,2013000029,2013000029,1578131880000,CARD,34.0,0.0,120.0
12594,12595,2013000055,2013000055,1578131900000,CASH,4.0,0.0,12.0
12595,12596,2013000182,2013000182,1578131920000,CARD,33.0,0.0,118.0
12596,12597,2013000008,2013000008,1578131940000,CASH,5.0,0.0,14.0
12597,12598,2013000131,2013000131,1578131960000,CARD,27.0,0.0,95.0
12598,12599,2013000157,2013000157,1578131980000,CASH,14.0,0.0,47.0
12599,12600,2013000085,2013000085,1578132000000,CARD,7.0,2.0,25.0
12600,12601,2013000110,2013000110,1578132020000,CASH,19.0,0.0,66.0
12601,12602,2013000033,2013000033,1578132040000,CARD,9.0,0.0,30.0
12602,12603,2013000059,2013000059,1578132060000,CASH,3.0,0.0,8.0
12603,12604,2013000187,2013000187,1578132080000,CARD,8.0,0.0,27.0
12604,12605,2013000012,2013000012,1578132100000,CASH,2.0,0.0,5.0
12605,12606,2013000136,2013000136,1578132120000,CARD,33.0,0.0,117.0
12606,12607,2013000161,2013000161,1578132140000,CASH,5.0,0.0,16.0
12607,12608,2013000107,2013000107,1578132160000,CARD,5.0,0.0,15.0
12608,12609,2013000132,2013000132,1578132180000,CASH,30.0,0.0,106.0
12609,12610,2013000055,2013000055,1578132200000,CARD,3.0,2.0,9.0
12610,12611,2013000081,2013000081,1578132220000,CASH,9.0,0.0,29.0
12611,12612,2013000009,2013000009,1578132240000,CARD,4.0,0.0,10.0
12612,12613,2013000034,2013000034,1578132260000,CASH,22.0,0.0,76.0
12613,12614,2013000158,2013000158,1578132280000,CARD,4.0,0.0,12.0
12614,12615,2013000183,2013000183,1578132300000,CASH,33.0,0.0,117.0
12615,12616,2013000111,2013000111,1578132320000,CARD,9.0,0.0,31.0
12616,12617,2013000136,2013000136,1578132340000,CASH,33.0,0.0,117.0
12617,12618,2013000060,2013000060,1578132360000,CARD,4.0,0.0,12.0
12618,12619,2013000085,2013000085,1578132380000,CASH,10.0,0.0,33.0
12619,12620,2013000013,2013000013,1578132400000,CARD,4.0,2.0,12.0
12620,12621,2013000039,2013000039,1578132420000,CASH,9.0,0.0,30.0
12621,12622,2013000162,2013000162,1578132440000,CARD,4.0,0.0,12.0
12622,12623,2013000188,2013000188,1578132460000,CASH,3.0,0.0,7.0
12623,12624,2013000098,2013000098,1578132480000,CARD,16.0,0.0,55.0
12624,12625,2013000123,2013000123,1578132500000,CASH,31.0,0.0,110.0
12625,12626,2013000047,2013000047,1578132520000,CARD,7.0,0.0,21.0
12626,12627,2013000072,2013000072,1578132540000,CASH,0.0,0.0,33.0
12627,12628,2013000000,2013000000,1578132560000,CARD,6.0,0.0,19.0
12628,12629,2013000025,2013000025,1578132580000,CASH,12.0,0.0,40.0
12629,12630,2013000149,2013000149,1578132600000,CARD,1.0,2.0,80.0
12630,12631,2013000174,2013000174,1578132620000,CASH,8.0,0.0,25.0
12631,12632,2013000102,2013000102,1578132640000,CARD,2.0,0.0,76.0
12632,12633,2013000128,2013000128,1578132660000,CASH,8.0,0.0,26.0
12633,12634,2013000051,2013000051,1578132680000,CARD,0.0,0.0,78.0
12634,12635,2013000077,2013000077,1578132700000,CASH,32.0,0.0,114.0
12635,12636,2013000004,2013000004,1578132720000,CARD,0.0,0.0,79.0
12636,12637,2013000030,2013000030,1578132740000,CASH,33.0,0.0,117.0
12637,12638,2013000153,2013000153,1578132760000,CARD,6.0,0.0,17.0
12638,12639,2013000179,2013000179,1578132780000,CASH,20.0,0.0,70.0
12639,12640,2013000124,2013000124,1578132800000,CARD,26.0,1.0,94.0
12640,12641,2013000150,2013000150,1578132820000,CASH,31.0,0.0,110.0
12641,12642,2013000073,2013000073,1578132840000,CARD,1.0,0.0,15.0
12642,12643,2013000099,2013000099,1578132860000,CASH,18.0,0.0,63.0
12643,12644,2013000026,2013000026,1578132880000,CARD,0.0,0.0,51.0
12644,12645,2013000052,2013000052,1578132900000,CASH,11.0,0.0,37.0
12645,12646,2013000175,2013000175,1578132920000,CARD,7.0,0.0,21.0
12646,12647,2013000001,2013000001,1578132940000,CASH,7.0,0.0,22.0
12647,12648,2013000129,2013000129,1578132960000,CARD,7.0,0.0,22.0
12648,12649,2013000154,2013000154,1578132980000,CASH,7.0,0.0,21.0
12649,12650,2013000077,2013000077,1578133000000,CARD,29.0,1.0,103.0
12650,12651,2013000103,2013000103,1578133020000,CASH,0.0,0.0,78.0
12651,12652,2013000031,2013000031,1578133040000,CARD,30.0,0.0,108.0
12652,12653,2013000056,2013000056,1578133060000,CASH,1.0,0.0,76.0
12653,12654,2013000180,2013000180,1578133080000,CARD,3.0,0.0,8.0
12654,12655,2013000005,2013000005,1578133100000,CASH,17.0,0.0,58.0
12655,12656,2013000115,2013000115,1578133120000,CARD,5.0,0.0,14.0
12656,12657,2013000141,2013000141,1578133140000,CASH,9.0,0.0,29.0
12657,12658,2013000064,2013000064,1578133160000,CARD,15.0,0.0,50.0
12658,12659,2013000090,2013000090,1578133180000,CASH,33.0,0.0,117.0
12659,12660,2013000018,2013000018,1578133200000,CARD,19.0,1.0,68.0
12660,12661,2013000043,2013000043,1578133220000,CASH,32.0,0.0,115.0
12661,12662,2013000166,2013000166,1578133240000,CARD,3.0,0.0,7.0
12662,12663,2013000192,2013000192,1578133260000,CASH,22.0,0.0,78.0
12663,12664,2013000120,2013000120,1578133280000,CARD,2.0,0.0,73.0
12664,12665,2013000145,2013000145,1578133300000,CASH,4.0,0.0,12.0
12665,12666,2013000069,2013000069,1578133320000,CARD,5.0,0.0,16.0
12666,12667,2013000094,2013000094,1578133340000,CASH,8.0,0.0,26.0
12667,12668,2013000022,2013000022,1578133360000,CARD,6.0,0.0,18.0
12668,12669,2013000047,2013000047,1578133380000,CASH,8.0,0.0,25.0
12669,12670,2013000171,2013000171,1578133400000,CARD,23.0,1.0,82.0
12670,12671,2013000196,2013000196,1578133420000,CASH,32.0,0.0,113.0
12671,12672,2013000001,2013000001,1578133440000,CARD,33.0,0.0,116.0
12672,12673,2013000026,2013000026,1578133460000,CASH,2.0,0.0,82.0
12673,12674,2013000150,2013000150,1578133480000,CARD,1.0,0.0,14.0
12674,12675,2013000175,2013000175,1578133500000,CASH,8.0,0.0,25.0
12675,12676,2013000103,2013000103,1578133520000,CARD,0.0,0.0,68.0
12676,12677,2013000129,2013000129,1578133540000,CASH,2.0,0.0,108.0
12677,12678,2013000052,2013000052,1578133560000,CARD,8.0,0.0,24.0
12678,12679,2013000078,2013000078,1578133580000,CASH,7.0,0.0,22.0
12679,12680,2013000005,2013000005,1578133600000,CARD,8.0,2.0,28.0
12680,12681,2013000031,2013000031,1578133620000,CASH,6.0,0.0,19.0
12681,12682,2013000154,2013000154,1578133640000,CARD,34.0,0.0,121.0
12682,12683,2013000180,2013000180,1578133660000,CASH,2.0,0.0,5.0
12683,12684,2013000108,2013000108,1578133680000,CARD,35.0,0.0,124.0
12684,12685,2013000133,2013000133,1578133700000,CASH,3.0,0.0,8.0
12685,12686,2013000056,2013000056,1578133720000,CARD,1.0,0.0,27.0
12686,12687,2013000082,2013000082,1578133740000,CASH,25.0,0.0,87.0
12687,12688,2013000192,2013000192,1578133760000,CARD,6.0,0.0,19.0
12688,12689,2013000018,2013000018,1578133780000,CASH,8.0,0.0,26.0
12689,12690,2013000141,2013000141,1578133800000,CARD,23.0,1.0,82.0
12690,12691,2013000167,2013000167,1578133820000,CASH,34.0,0.0,120.0
12691,12692,2013000094,2013000094,1578133840000,CARD,27.0,0.0,97.0
12692,12693,2013000120,2013000120,1578133860000,CASH,0.0,0.0,85.0
12693,12694,2013000043,2013000043,1578133880000,CARD,3.0,0.0,7.0
12694,12695,2013000069,2013000069,1578133900000,CASH,2.0,0.0,5.0
12695,12696,2013000197,2013000197,1578133920000,CARD,2.0,0.0,49.0
12696,12697,2013000022,2013000022,1578133940000,CASH,13.0,0.0,44.0
12697,12698,2013000145,2013000145,1578133960000,CARD,7.0,0.0,21.0
12698,12699,2013000171,2013000171,1578133980000,CASH,8.0,0.0,25.0
12699,12700,2013000099,2013000099,1578134000000,CARD,7.0,2.0,24.0
12700,12701,2013000124,2013000124,1578134020000,CASH,7.0,0.0,23.0
12701,12702,2013000048,2013000048,1578134040000,CARD,31.0,0.0,109.0
12702,12703,2013000073,2013000073,1578134060000,CASH,1.0,0.0,83.0
12703,12704,2013000019,2013000019,1578134080000,CARD,9.0,0.0,31.0
12704,12705,2013000044,2013000044,1578134100000,CASH,4.0,0.0,11.0
12705,12706,2013000167,2013000167,1578134120000,CARD,34.0,0.0,122.0
12706,12707,2013000193,2013000193,1578134140000,CASH,5.0,0.0,15.0
12707,12708,2013000121,2013000121,1578134160000,CARD,34.0,0.0,121.0
12708,12709,2013000146,2013000146,1578134180000,CASH,6.0,0.0,17.0
12709,12710,2013000070,2013000070,1578134200000,CARD,10.0,2.0,34.0
12710,12711,2013000095,2013000095,1578134220000,CASH,18.0,0.0,63.0
12711,12712,2013000023,2013000023,1578134240000,CARD,34.0,0.0,122.0
12712,12713,2013000048,2013000048,1578134260000,CASH,23.0,0.0,81.0
12713,12714,2013000172,2013000172,1578134280000,CARD,9.0,0.0,28.0
12714,12715,2013000197,2013000197,1578134300000,CASH,3.0,0.0,8.0
12715,12716,2013000125,2013000125,1578134320000,CARD,8.0,0.0,26.0
12716,12717,2013000151,2013000151,1578134340000,CASH,2.0,0.0,5.0
12717,12718,2013000074,2013000074,1578134360000,CARD,33.0,0.0,118.0
12718,12719,2013000100,2013000100,1578134380000,CASH,6.0,0.0,19.0
12719,12720,2013000010,2013000010,1578134400000,CARD,15.0,2.0,53.0
12720,12721,2013000035,2013000035,1578134420000,CASH,0.0,0.0,60.0
12721,12722,2013000159,2013000159,1578134440000,CARD,9.0,0.0,28.0
12722,12723,2013000184,2013000184,1578134460000,CASH,6.0,0.0,18.0
12723,12724,2013000112,2013000112,1578134480000,CARD,9.0,0.0,30.0
12724,12725,2013000137,2013000137,1578134500000,CASH,5.0,0.0,15.0
12725,12726,2013000061,2013000061,1578134520000,CARD,35.0,0.0,124.0
12726,12727,2013000086,2013000086,1578134540000,CASH,4.0,0.0,11.0
12727,12728,2013000014,2013000014,1578134560000,CARD,35.0,0.0,124.0
12728,12729,2013000040,2013000040,1578134580000,CASH,4.0,0.0,12.0
12729,12730,2013000163,2013000163,1578134600000,CARD,13.0,2.0,47.0
12730,12731,2013000189,2013000189,1578134620000,CASH,6.0,0.0,18.0
12731,12732,2013000116,2013000116,1578134640000,CARD,16.0,0.0,55.0
12732,12733,2013000142,2013000142,1578134660000,CASH,12.0,0.0,41.0
12733,12734,2013000065,2013000065,1578134680000,CARD,0.0,0.0,88.0
12734,12735,2013000091,2013000091,1578134700000,CASH,5.0,0.0,14.0
12735,12736,2013000036,2013000036,1578134720000,CARD,8.0,0.0,26.0
12736,12737,2013000062,2013000062,1578134740000,CASH,33.0,0.0,118.0
12737,12738,2013000185,2013000185,1578134760000,CARD,7.0,0.0,21.0
12738,12739,2013000011,2013000011,1578134780000,CASH,0.0,0.0,29.0
12739,12740,2013000138,2013000138,1578134800000,CARD,6.0,2.0,21.0
12740,12741,2013000164,2013000164,1578134820000,CASH,19.0,0.0,65.0
12741,12742,2013000087,2013000087,1578134840000,CARD,2.0,0.0,78.0
12742,12743,2013000113,2013000113,1578134860000,CASH,8.0,0.0,26.0
12743,12744,2013000041,2013000041,1578134880000,CARD,3.0,0.0,7.0
12744,12745,2013000066,2013000066,1578134900000,CASH,9.0,0.0,28.0
12745,12746,2013000189,2013000189,1578134920000,CARD,10.0,0.0,33.0
12746,12747,2013000015,2013000015,1578134940000,CASH,34.0,0.0,121.0
12747,12748,2013000143,2013000143,1578134960000,CARD,2.0,0.0,74.0
12748,12749,2013000168,2013000168,1578134980000,CASH,34.0,0.0,122.0
12749,12750,2013000092,2013000092,1578135000000,CARD,6.0,2.0,19.0
12750,12751,2013000117,2013000117,1578135020000,CASH,8.0,0.0,26.0
12751,12752,2013000027,2013000027,1578135040000,CARD,33.0,0.0,116.0
12752,12753,2013000053,2013000053,1578135060000,CASH,7.0,0.0,21.0
12753,12754,2013000176,2013000176,1578135080000,CARD,27.0,0.0,94.0
12754,12755,2013000002,2013000002,1578135100000,CASH,27.0,0.0,96.0
12755,12756,2013000130,2013000130,1578135120000,CARD,18.0,0.0,62.0
12756,12757,2013000155,2013000155,1578135140000,CASH,30.0,0.0,107.0
12757,12758,2013000078,2013000078,1578135160000,CARD,8.0,0.0,25.0
12758,12759,2013000104,2013000104,1578135180000,CASH,2.0,0.0,60.0
12759,12760,2013000032,2013000032,1578135200000,CARD,7.0,2.0,24.0
12760,12761,2013000057,2013000057,1578135220000,CASH,1.0,0.0,57.0
12761,12762,2013000181,2013000181,1578135240000,CARD,1.0,0.0,82.0
12762,12763,2013000006,2013000006,1578135260000,CASH,7.0,0.0,22.0
12763,12764,2013000134,2013000134,1578135280000,CARD,1.0,0.0,80.0
12764,12765,2013000159,2013000159,1578135300000,CASH,8.0,0.0,24.0
12765,12766,2013000083,2013000083,1578135320000,CARD,22.0,0.0,77.0
12766,12767,2013000108,2013000108,1578135340000,CASH,32.0,0.0,114.0
12767,12768,2013000054,2013000054,1578135360000,CARD,6.0,0.0,17.0
12768,12769,2013000079,2013000079,1578135380000,CASH,9.0,0.0,28.0
12769,12770,2013000003,2013000003,1578135400000,CARD,19.0,1.0,66.0
12770,12771,2013000028,2013000028,1578135420000,CASH,33.0,0.0,118.0
12771,12772,2013000156,2013000156,1578135440000,CARD,23.0,0.0,81.0
12772,12773,2013000181,2013000181,1578135460000,CASH,33.0,0.0,117.0
12773,12774,2013000105,2013000105,1578135480000,CARD,3.0,0.0,7.0
12774,12775,2013000130,2013000130,1578135500000,CASH,7.0,0.0,22.0
12775,12776,2013000058,2013000058,1578135520000,CARD,2.0,0.0,46.0
12776,12777,2013000084,2013000084,1578135540000,CASH,26.0,0.0,92.0
12777,12778,2013000007,2013000007,1578135560000,CARD,6.0,0.0,18.0
12778,12779,2013000033,2013000033,1578135580000,CASH,8.0,0.0,26.0
12779,12780,2013000160,2013000160,1578135600000,CARD,7.0,2.0,23.0
12780,12781,2013000186,2013000186,1578135620000,CASH,7.0,0.0,23.0
12781,12782,2013000109,2013000109,1578135640000,CARD,27.0,0.0,95.0
12782,12783,2013000135,2013000135,1578135660000,CASH,32.0,0.0,114.0
12783,12784,2013000045,2013000045,1578135680000,CARD,5.0,0.0,15.0
12784,12785,2013000070,2013000070,1578135700000,CASH,23.0,0.0,80.0
12785,12786,2013000194,2013000194,1578135720000,CARD,4.0,0.0,10.0
12786,12787,2013000019,2013000019,1578135740000,CASH,9.0,0.0,30.0
12787,12788,2013000147,2013000147,1578135760000,CARD,4.0,0.0,12.0
12788,12789,2013000173,2013000173,1578135780000,CASH,0.0,0.0,60.0
12789,12790,2013000096,2013000096,1578135800000,CARD,7.0,1.0,24.0
12790,12791,2013000122,2013000122,1578135820000,CASH,34.0,0.0,121.0
12791,12792,2013000049,2013000049,1578135840000,CARD,13.0,0.0,44.0
12792,12793,2013000075,2013000075,1578135860000,CASH,34.0,0.0,121.0
12793,12794,2013000198,2013000198,1578135880000,CARD,4.0,0.0,12.0
12794,12795,2013000024,2013000024,1578135900000,CASH,5.0,0.0,16.0
12795,12796,2013000152,2013000152,1578135920000,CARD,4.0,0.0,10.0
12796,12797,2013000177,2013000177,1578135940000,CASH,14.0,0.0,49.0
12797,12798,2013000100,2013000100,1578135960000,CARD,5.0,0.0,15.0
12798,12799,2013000126,2013000126,1578135980000,CASH,9.0,0.0,30.0
12799,12800,2013000094,2013000094,1578136000000,CARD,10.0,1.0,34.0
12800,12801,2013000119,2013000119,1578136020000,CASH,27.0,0.0,96.0
12801,12802,2013000043,2013000043,1578136040000,CARD,3.0,0.0,7.0
12802,12803,2013000068,2013000068,1578136060000,CASH,12.0,0.0,40.0
12803,12804,2013000196,2013000196,1578136080000,CARD,2.0,0.0,70.0
12804,12805,2013000021,2013000021,1578136100000,CASH,4.0,0.0,12.0
12805,12806,2013000145,2013000145,1578136120000,CARD,3.0,0.0,7.0
12806,12807,2013000170,2013000170,1578136140000,CASH,23.0,0.0,81.0
12807,12808,2013000098,2013000098,1578136160000,CARD,4.0,0.0,10.0
12808,12809,2013000124,2013000124,1578136180000,CASH,29.0,0.0,103.0
12809,12810,2013000047,2013000047,1578136200000,CARD,13.0,1.0,45.0
12810,12811,2013000073,2013000073,1578136220000,CASH,27.0,0.0,96.0
12811,12812,2013000000,2013000000,1578136240000,CARD,16.0,0.0,54.0
12812,12813,2013000026,2013000026,1578136260000,CASH,27.0,0.0,96.0
12813,12814,2013000149,2013000149,1578136280000,CARD,1.0,0.0,10.0
12814,12815,2013000175,2013000175,1578136300000,CASH,43.0,0.0,155.0
