city_name,date,pm2_5
Kraków,2014-11-10,75.0
Kraków,2014-11-11,82.0
Kraków,2014-11-12,80.0
Kraków,2014-11-13,75.0
Kraków,2014-11-14,66.0
Kraków,2014-11-15,66.0
Kraków,2014-11-16,61.0
Kraków,2014-11-17,62.0
Kraków,2014-11-18,45.0
Kraków,2014-11-19,43.0
Kraków,2014-11-20,38.0
Kraków,2014-11-21,41.0
Kraków,2014-11-22,50.0
Kraków,2014-11-23,59.0
Kraków,2014-11-24,62.0
Kraków,2014-11-25,80.0
Kraków,2014-11-26,123.0
Kraków,2014-11-27,68.0
Kraków,2014-11-28,58.0
Kraków,2014-11-29,51.0
Kraków,2014-11-30,48.0
Kraków,2014-12-01,36.0
Kraków,2014-12-02,52.0
Kraków,2014-12-03,77.0
Kraków,2014-12-04,102.0
Kraków,2014-12-05,68.0
Kraków,2014-12-06,81.0
Kraków,2014-12-07,63.0
Kraków,2014-12-08,72.0
Kraków,2014-12-09,72.0
Kraków,2014-12-10,107.0
Kraków,2014-12-11,107.0
Kraków,2014-12-12,18.0
Kraków,2014-12-13,60.0
Kraków,2014-12-14,141.0
Kraków,2014-12-15,163.0
Kraków,2014-12-16,158.0
Kraków,2014-12-17,55.0
Kraków,2014-12-18,56.0
Kraków,2014-12-19,21.0
Kraków,2014-12-20,13.0
Kraków,2014-12-21,18.0
Kraków,2014-12-22,12.0
Kraków,2014-12-23,11.0
Kraków,2014-12-24,11.0
Kraków,2014-12-25,15.0
Kraków,2014-12-26,23.0
Kraków,2014-12-27,56.0
Kraków,2014-12-28,43.0
Kraków,2014-12-29,45.0
Kraków,2014-12-30,80.0
Kraków,2014-12-31,125.0
Kraków,2015-01-01,59.0
Kraków,2015-01-02,53.0
Kraków,2015-01-03,20.0
Kraków,2015-01-04,15.0
Kraków,2015-01-05,26.0
Kraków,2015-01-06,37.0
Kraków,2015-01-07,90.0
Kraków,2015-01-08,61.0
Kraków,2015-01-09,17.0
Kraków,2015-01-10,17.0
Kraków,2015-01-11,14.0
Kraków,2015-01-12,17.0
Kraków,2015-01-13,44.0
Kraków,2015-01-14,84.0
Kraków,2015-01-15,56.0
Kraków,2015-01-16,94.0
Kraków,2015-01-17,59.0
Kraków,2015-01-18,37.0
Kraków,2015-01-19,37.0
Kraków,2015-01-20,48.0
Kraków,2015-01-21,68.0
Kraków,2015-01-22,46.0
Kraków,2015-01-23,36.0
Kraków,2015-01-24,33.0
Kraków,2015-01-25,49.0
Kraków,2015-01-26,78.0
Kraków,2015-01-27,82.0
Kraków,2015-01-28,46.0
Kraków,2015-01-29,47.0
Kraków,2015-01-30,36.0
Kraków,2015-01-31,31.0
Kraków,2015-02-01,67.0
Kraków,2015-02-02,144.0
Kraków,2015-02-03,72.0
Kraków,2015-02-04,94.0
Kraków,2015-02-05,60.0
Kraków,2015-02-06,36.0
Kraków,2015-02-07,46.0
Kraków,2015-02-08,18.0
Kraków,2015-02-09,41.0
Kraków,2015-02-10,53.0
Kraków,2015-02-11,62.0
Kraków,2015-02-12,70.0
Kraków,2015-02-13,134.0
Kraków,2015-02-14,115.0
Kraków,2015-02-15,122.0
Kraków,2015-02-16,29.0
Kraków,2015-02-17,41.0
Kraków,2015-02-18,103.0
Kraków,2015-02-19,93.0
Kraków,2015-02-20,107.0
Kraków,2015-02-21,100.0
Kraków,2015-02-22,79.0
Kraków,2015-02-23,83.0
Kraków,2015-02-24,45.0
Kraków,2015-02-25,43.0
Kraków,2015-02-26,60.0
Kraków,2015-02-27,72.0
Kraków,2015-02-28,96.0
Kraków,2015-03-01,55.0
Kraków,2015-03-02,37.0
Kraków,2015-03-03,39.0
Kraków,2015-03-04,52.0
Kraków,2015-03-05,60.0
Kraków,2015-03-06,65.0
Kraków,2015-03-07,87.0
Kraków,2015-03-08,93.0
Kraków,2015-03-09,103.0
Kraków,2015-03-10,101.0
Kraków,2015-03-11,100.0
Kraków,2015-03-12,24.0
Kraków,2015-03-13,25.0
Kraków,2015-03-14,30.0
Kraków,2015-03-15,42.0
Kraków,2015-03-16,43.0
Kraków,2015-03-17,53.0
Kraków,2015-03-18,49.0
Kraków,2015-03-19,59.0
Kraków,2015-03-20,92.0
Kraków,2015-03-21,104.0
Kraków,2015-03-22,54.0
Kraków,2015-03-23,62.0
Kraków,2015-03-24,93.0
Kraków,2015-03-25,72.0
Kraków,2015-03-26,40.0
Kraków,2015-03-27,44.0
Kraków,2015-03-28,34.0
Kraków,2015-03-29,35.0
Kraków,2015-03-30,12.0
Kraków,2015-03-31,16.0
Kraków,2015-04-01,14.0
Kraków,2015-04-02,20.0
Kraków,2015-04-03,26.0
Kraków,2015-04-04,42.0
Kraków,2015-04-05,50.0
Kraków,2015-04-06,31.0
Kraków,2015-04-07,29.0
Kraków,2015-04-08,31.0
Kraków,2015-04-09,31.0
Kraków,2015-04-10,63.0
Kraków,2015-04-11,75.0
Kraków,2015-04-12,39.0
Kraków,2015-04-13,30.0
Kraków,2015-04-14,23.0
Kraków,2015-04-15,37.0
Kraków,2015-04-16,36.0
Kraków,2015-04-17,41.0
Kraków,2015-04-18,20.0
Kraków,2015-04-19,34.0
Kraków,2015-04-20,28.0
Kraków,2015-04-21,14.0
Kraków,2015-04-22,34.0
Kraków,2015-04-23,58.0
Kraków,2015-04-24,45.0
Kraków,2015-04-25,37.0
Kraków,2015-04-26,36.0
Kraków,2015-04-27,31.0
Kraków,2015-04-28,28.0
Kraków,2015-04-29,25.0
Kraków,2015-04-30,35.0
Kraków,2015-05-01,40.0
Kraków,2015-05-02,31.0
Kraków,2015-05-03,30.0
Kraków,2015-05-04,32.0
Kraków,2015-05-05,31.0
Kraków,2015-05-06,25.0
Kraków,2015-05-07,25.0
Kraków,2015-05-08,29.0
Kraków,2015-05-09,35.0
Kraków,2015-05-10,24.0
Kraków,2015-05-11,18.0
Kraków,2015-05-12,34.0
Kraków,2015-05-13,38.0
Kraków,2015-05-14,33.0
Kraków,2015-05-15,34.0
Kraków,2015-05-16,26.0
Kraków,2015-05-17,18.0
Kraków,2015-05-18,21.0
Kraków,2015-05-19,25.0
Kraków,2015-05-20,23.0
Kraków,2015-05-21,21.0
Kraków,2015-05-22,17.0
Kraków,2015-05-23,19.0
Kraków,2015-05-24,19.0
Kraków,2015-05-25,28.0
Kraków,2015-05-26,28.0
Kraków,2015-05-27,21.0
Kraków,2015-05-28,26.0
Kraków,2015-05-29,29.0
Kraków,2015-05-30,27.0
Kraków,2015-05-31,20.0
Kraków,2015-06-01,29.0
Kraków,2015-06-02,42.0
Kraków,2015-06-03,30.0
Kraków,2015-06-04,16.0
Kraków,2015-06-05,27.0
Kraków,2015-06-06,25.0
Kraków,2015-06-07,31.0
Kraków,2015-06-08,18.0
Kraków,2015-06-09,18.0
Kraków,2015-06-10,17.0
Kraków,2015-06-11,29.0
Kraków,2015-06-12,37.0
Kraków,2015-06-13,30.0
Kraków,2015-06-14,20.0
Kraków,2015-06-15,22.0
Kraków,2015-06-16,17.0
Kraków,2015-06-17,18.0
Kraków,2015-06-18,24.0
Kraków,2015-06-19,21.0
Kraków,2015-06-20,15.0
Kraków,2015-06-21,15.0
Kraków,2015-06-22,13.0
Kraków,2015-06-23,14.0
Kraków,2015-06-24,14.0
Kraków,2015-06-25,15.0
Kraków,2015-06-26,28.0
Kraków,2015-06-27,37.0
Kraków,2015-06-28,19.0
Kraków,2015-06-29,18.0
Kraków,2015-06-30,22.0
Kraków,2015-07-01,34.0
Kraków,2015-07-02,22.0
Kraków,2015-07-03,23.0
Kraków,2015-07-04,31.0
Kraków,2015-07-05,33.0
Kraków,2015-07-06,30.0
Kraków,2015-07-07,22.0
Kraków,2015-07-08,29.0
Kraków,2015-07-09,21.0
Kraków,2015-07-10,16.0
Kraków,2015-07-11,16.0
Kraków,2015-07-12,20.0
Kraków,2015-07-13,16.0
Kraków,2015-07-14,18.0
Kraków,2015-07-15,23.0
Kraków,2015-07-16,23.0
Kraków,2015-07-17,25.0
Kraków,2015-07-18,25.0
Kraków,2015-07-19,22.0
Kraków,2015-07-20,16.0
Kraków,2015-07-21,26.0
Kraków,2015-07-22,25.0
Kraków,2015-07-23,29.0
Kraków,2015-07-24,30.0
Kraków,2015-07-25,30.0
Kraków,2015-07-26,9.0
Kraków,2015-07-27,16.0
Kraków,2015-07-28,9.0
Kraków,2015-07-29,15.0
Kraków,2015-07-30,10.0
Kraków,2015-07-31,19.0
Kraków,2015-08-01,22.0
Kraków,2015-08-02,33.0
Kraków,2015-08-03,29.0
Kraków,2015-08-04,34.0
Kraków,2015-08-05,40.0
Kraków,2015-08-06,40.0
Kraków,2015-08-07,58.0
Kraków,2015-08-08,33.0
Kraków,2015-08-09,35.0
Kraków,2015-08-10,43.0
Kraków,2015-08-11,35.0
Kraków,2015-08-12,50.0
Kraków,2015-08-13,23.0
Kraków,2015-08-14,34.0
Kraków,2015-08-15,35.0
Kraków,2015-08-16,47.0
Kraków,2015-08-17,27.0
Kraków,2015-08-18,27.0
Kraków,2015-08-19,32.0
Kraków,2015-08-20,25.0
Kraków,2015-08-21,37.0
Kraków,2015-08-22,42.0
Kraków,2015-08-23,36.0
Kraków,2015-08-24,34.0
Kraków,2015-08-25,31.0
Kraków,2015-08-26,24.0
Kraków,2015-08-27,33.0
Kraków,2015-08-28,34.0
Kraków,2015-08-29,38.0
Kraków,2015-08-30,40.0
Kraków,2015-08-31,39.0
Kraków,2015-09-01,38.0
Kraków,2015-09-02,22.0
Kraków,2015-09-03,20.0
Kraków,2015-09-04,26.0
Kraków,2015-09-05,23.0
Kraków,2015-09-06,10.0
Kraków,2015-09-07,15.0
Kraków,2015-09-08,12.0
Kraków,2015-09-09,34.0
Kraków,2015-09-10,28.0
Kraków,2015-09-11,30.0
Kraków,2015-09-12,28.0
Kraków,2015-09-13,28.0
Kraków,2015-09-14,33.0
Kraków,2015-09-15,40.0
Kraków,2015-09-16,30.0
Kraków,2015-09-17,40.0
Kraków,2015-09-18,22.0
Kraków,2015-09-19,25.0
Kraków,2015-09-20,27.0
Kraków,2015-09-21,22.0
Kraków,2015-09-22,33.0
Kraków,2015-09-23,44.0
Kraków,2015-09-24,42.0
Kraków,2015-09-25,35.0
Kraków,2015-09-26,25.0
Kraków,2015-09-27,27.0
Kraków,2015-09-28,20.0
Kraków,2015-09-29,26.0
Kraków,2015-09-30,24.0
Kraków,2015-10-01,35.0
Kraków,2015-10-02,50.0
Kraków,2015-10-03,55.0
Kraków,2015-10-04,36.0
Kraków,2015-10-05,51.0
Kraków,2015-10-06,66.0
Kraków,2015-10-07,34.0
Kraków,2015-10-08,37.0
Kraków,2015-10-09,33.0
Kraków,2015-10-10,29.0
Kraków,2015-10-11,27.0
Kraków,2015-10-12,46.0
Kraków,2015-10-13,83.0
Kraków,2015-10-14,52.0
Kraków,2015-10-15,52.0
Kraków,2015-10-16,50.0
Kraków,2015-10-17,55.0
Kraków,2015-10-18,51.0
Kraków,2015-10-19,70.0
Kraków,2015-10-20,50.0
Kraków,2015-10-21,45.0
Kraków,2015-10-22,55.0
Kraków,2015-10-23,45.0
Kraków,2015-10-24,57.0
Kraków,2015-10-25,77.0
Kraków,2015-10-26,61.0
Kraków,2015-10-27,87.0
Kraków,2015-10-28,74.0
Kraków,2015-10-29,86.0
Kraków,2015-10-30,125.0
Kraków,2015-10-31,114.0
Kraków,2015-11-01,89.0
Kraków,2015-11-02,115.0
Kraków,2015-11-03,181.0
Kraków,2015-11-04,186.0
Kraków,2015-11-05,176.0
Kraków,2015-11-06,127.0
Kraków,2015-11-07,108.0
Kraków,2015-11-08,29.0
Kraków,2015-11-09,59.0
Kraków,2015-11-10,22.0
Kraków,2015-11-11,23.0
Kraków,2015-11-12,36.0
Kraków,2015-11-13,84.0
Kraków,2015-11-14,36.0
Kraków,2015-11-15,16.0
Kraków,2015-11-16,42.0
Kraków,2015-11-17,53.0
Kraków,2015-11-18,11.0
Kraków,2015-11-19,16.0
Kraków,2015-11-20,25.0
Kraków,2015-11-21,43.0
Kraków,2015-11-22,56.0
Kraków,2015-11-23,40.0
Kraków,2015-11-24,53.0
Kraków,2015-11-25,104.0
Kraków,2015-11-26,101.0
Kraków,2015-11-27,52.0
Kraków,2015-11-28,50.0
Kraków,2015-11-29,24.0
Kraków,2015-11-30,17.0
Kraków,2015-12-01,12.0
Kraków,2015-12-02,36.0
Kraków,2015-12-03,78.0
Kraków,2015-12-04,100.0
Kraków,2015-12-05,48.0
Kraków,2015-12-06,56.0
Kraków,2015-12-07,49.0
Kraków,2015-12-08,69.0
Kraków,2015-12-09,51.0
Kraków,2015-12-10,57.0
Kraków,2015-12-11,100.0
Kraków,2015-12-12,34.0
Kraków,2015-12-13,38.0
Kraków,2015-12-14,50.0
Kraków,2015-12-15,132.0
Kraków,2015-12-16,71.0
Kraków,2015-12-17,71.0
Kraków,2015-12-18,38.0
Kraków,2015-12-19,55.0
Kraków,2015-12-20,71.0
Kraków,2015-12-21,49.0
Kraków,2015-12-22,22.0
Kraków,2015-12-23,27.0
Kraków,2015-12-24,71.0
Kraków,2015-12-25,83.0
Kraków,2015-12-26,23.0
Kraków,2015-12-27,36.0
Kraków,2015-12-28,38.0
Kraków,2015-12-29,30.0
Kraków,2015-12-30,39.0
Kraków,2015-12-31,84.0
Kraków,2016-01-01,165.0
Kraków,2016-01-02,47.0
Kraków,2016-01-03,49.0
Kraków,2016-01-04,84.0
Kraków,2016-01-05,111.0
Kraków,2016-01-06,115.0
Kraków,2016-01-07,95.0
Kraków,2016-01-08,69.0
Kraków,2016-01-09,91.0
Kraków,2016-01-10,76.0
Kraków,2016-01-11,84.0
Kraków,2016-01-12,29.0
Kraków,2016-01-13,25.0
Kraków,2016-01-14,44.0
Kraków,2016-01-15,61.0
Kraków,2016-01-16,40.0
Kraków,2016-01-17,53.0
Kraków,2016-01-18,81.0
Kraków,2016-01-19,100.0
Kraków,2016-01-20,104.0
Kraków,2016-01-21,54.0
Kraków,2016-01-22,87.0
Kraków,2016-01-23,217.0
Kraków,2016-01-24,81.0
Kraków,2016-01-25,66.0
Kraków,2016-01-26,57.0
Kraków,2016-01-27,60.0
Kraków,2016-01-28,31.0
Kraków,2016-01-29,73.0
Kraków,2016-01-30,37.0
Kraków,2016-01-31,17.0
Kraków,2016-02-01,35.0
Kraków,2016-02-02,17.0
Kraków,2016-02-03,23.0
Kraków,2016-02-04,29.0
Kraków,2016-02-05,42.0
Kraków,2016-02-06,76.0
Kraków,2016-02-07,45.0
Kraków,2016-02-08,32.0
Kraków,2016-02-09,11.0
Kraków,2016-02-10,15.0
Kraków,2016-02-11,23.0
Kraków,2016-02-12,34.0
Kraków,2016-02-13,46.0
Kraków,2016-02-14,61.0
Kraków,2016-02-15,40.0
Kraków,2016-02-16,35.0
Kraków,2016-02-17,32.0
Kraków,2016-02-18,51.0
Kraków,2016-02-19,46.0
Kraków,2016-02-20,44.0
Kraków,2016-02-21,22.0
Kraków,2016-02-22,13.0
Kraków,2016-02-23,28.0
Kraków,2016-02-24,42.0
Kraków,2016-02-25,55.0
Kraków,2016-02-26,53.0
Kraków,2016-02-27,79.0
Kraków,2016-02-28,52.0
Kraków,2016-02-29,42.0
Kraków,2016-03-01,26.0
Kraków,2016-03-02,40.0
Kraków,2016-03-03,39.0
Kraków,2016-03-04,51.0
Kraków,2016-03-05,52.0
Kraków,2016-03-06,27.0
Kraków,2016-03-07,60.0
Kraków,2016-03-08,38.0
Kraków,2016-03-09,54.0
Kraków,2016-03-10,32.0
Kraków,2016-03-11,34.0
Kraków,2016-03-12,24.0
Kraków,2016-03-13,25.0
Kraków,2016-03-14,30.0
Kraków,2016-03-15,31.0
Kraków,2016-03-16,41.0
Kraków,2016-03-17,94.0
Kraków,2016-03-18,75.0
Kraków,2016-03-19,23.0
Kraków,2016-03-20,52.0
Kraków,2016-03-21,36.0
Kraków,2016-03-22,30.0
Kraków,2016-03-23,47.0
Kraków,2016-03-24,31.0
Kraków,2016-03-25,70.0
Kraków,2016-03-26,52.0
Kraków,2016-03-27,39.0
Kraków,2016-03-28,40.0
Kraków,2016-03-29,31.0
Kraków,2016-03-30,29.0
Kraków,2016-03-31,45.0
Kraków,2016-04-01,33.0
Kraków,2016-04-02,44.0
Kraków,2016-04-03,35.0
Kraków,2016-04-04,45.0
Kraków,2016-04-05,51.0
Kraków,2016-04-06,50.0
Kraków,2016-04-07,48.0
Kraków,2016-04-08,43.0
Kraków,2016-04-09,34.0
Kraków,2016-04-10,43.0
Kraków,2016-04-11,58.0
Kraków,2016-04-12,63.0
Kraków,2016-04-13,53.0
Kraków,2016-04-14,57.0
Kraków,2016-04-15,33.0
Kraków,2016-04-16,27.0
Kraków,2016-04-17,33.0
Kraków,2016-04-18,27.0
Kraków,2016-04-19,49.0
Kraków,2016-04-20,22.0
Kraków,2016-04-21,34.0
Kraków,2016-04-22,37.0
Kraków,2016-04-23,39.0
Kraków,2016-04-24,22.0
Kraków,2016-04-25,32.0
Kraków,2016-04-26,39.0
Kraków,2016-04-27,24.0
Kraków,2016-04-28,18.0
Kraków,2016-04-29,35.0
Kraków,2016-04-30,40.0
Kraków,2016-05-01,35.0
Kraków,2016-05-02,22.0
Kraków,2016-05-03,20.0
Kraków,2016-05-04,36.0
Kraków,2016-05-05,36.0
Kraków,2016-05-06,30.0
Kraków,2016-05-07,28.0
Kraków,2016-05-08,23.0
Kraków,2016-05-09,30.0
Kraków,2016-05-10,28.0
Kraków,2016-05-11,31.0
Kraków,2016-05-12,29.0
Kraków,2016-05-13,23.0
Kraków,2016-05-14,27.0
Kraków,2016-05-15,15.0
Kraków,2016-05-16,24.0
Kraków,2016-05-17,30.0
Kraków,2016-05-18,43.0
Kraków,2016-05-19,58.0
Kraków,2016-05-20,40.0
Kraków,2016-05-21,43.0
Kraków,2016-05-22,39.0
Kraków,2016-05-23,33.0
Kraków,2016-05-24,30.0
Kraków,2016-05-25,28.0
Kraków,2016-05-26,31.0
Kraków,2016-05-27,30.0
Kraków,2016-05-28,16.0
Kraków,2016-05-29,26.0
Kraków,2016-05-30,24.0
Kraków,2016-05-31,32.0
Kraków,2016-06-01,14.0
Kraków,2016-06-02,23.0
Kraków,2016-06-03,27.0
Kraków,2016-06-04,26.0
Kraków,2016-06-05,27.0
Kraków,2016-06-06,11.0
Kraków,2016-06-07,14.0
Kraków,2016-06-08,17.0
Kraków,2016-06-09,29.0
Kraków,2016-06-10,24.0
Kraków,2016-06-11,21.0
Kraków,2016-06-12,22.0
Kraków,2016-06-13,19.0
Kraków,2016-06-14,30.0
Kraków,2016-06-15,26.0
Kraków,2016-06-16,15.0
Kraków,2016-06-17,13.0
Kraków,2016-06-18,10.0
Kraków,2016-06-19,19.0
Kraków,2016-06-20,22.0
Kraków,2016-06-21,23.0
Kraków,2016-06-22,26.0
Kraków,2016-06-23,32.0
Kraków,2016-06-24,30.0
Kraków,2016-06-25,27.0
Kraków,2016-06-26,25.0
Kraków,2016-06-27,20.0
Kraków,2016-06-28,31.0
Kraków,2016-06-29,27.0
Kraków,2016-06-30,19.0
Kraków,2016-07-01,19.0
Kraków,2016-07-02,19.0
Kraków,2016-07-03,15.0
Kraków,2016-07-04,15.0
Kraków,2016-07-05,17.0
Kraków,2016-07-06,20.0
Kraków,2016-07-07,15.0
Kraków,2016-07-08,21.0
Kraków,2016-07-09,19.0
Kraków,2016-07-10,16.0
Kraków,2016-07-11,25.0
Kraków,2016-07-12,23.0
Kraków,2016-07-13,24.0
Kraków,2016-07-14,18.0
Kraków,2016-07-15,15.0
Kraków,2016-07-16,17.0
Kraków,2016-07-17,24.0
Kraków,2016-07-18,25.0
Kraków,2016-07-19,26.0
Kraków,2016-07-20,23.0
Kraków,2016-07-21,25.0
Kraków,2016-07-22,22.0
Kraków,2016-07-23,21.0
Kraków,2016-07-24,26.0
Kraków,2016-07-25,27.0
Kraków,2016-07-26,31.0
Kraków,2016-07-27,23.0
Kraków,2016-07-28,23.0
Kraków,2016-07-29,22.0
Kraków,2016-07-30,14.0
Kraków,2016-07-31,13.0
Kraków,2016-08-01,13.0
Kraków,2016-08-02,16.0
Kraków,2016-08-03,17.0
Kraków,2016-08-04,15.0
Kraków,2016-08-05,21.0
Kraków,2016-08-06,18.0
Kraków,2016-08-07,16.0
Kraków,2016-08-08,15.0
Kraków,2016-08-09,21.0
Kraków,2016-08-10,9.0
Kraków,2016-08-11,18.0
Kraków,2016-08-12,20.0
Kraków,2016-08-13,19.0
Kraków,2016-08-14,19.0
Kraków,2016-08-15,14.0
Kraków,2016-08-16,18.0
Kraków,2016-08-17,28.0
Kraków,2016-08-18,24.0
Kraków,2016-08-19,27.0
Kraków,2016-08-20,31.0
Kraków,2016-08-21,31.0
Kraków,2016-08-22,30.0
Kraków,2016-08-23,22.0
Kraków,2016-08-24,21.0
Kraków,2016-08-25,19.0
Kraków,2016-08-26,26.0
Kraków,2016-08-27,25.0
Kraków,2016-08-28,29.0
Kraków,2016-08-29,28.0
Kraków,2016-08-30,17.0
Kraków,2016-08-31,18.0
Kraków,2016-09-01,25.0
Kraków,2016-09-02,34.0
Kraków,2016-09-03,41.0
Kraków,2016-09-04,28.0
Kraków,2016-09-05,14.0
Kraków,2016-09-06,19.0
Kraków,2016-09-07,33.0
Kraków,2016-09-08,31.0
Kraków,2016-09-09,35.0
Kraków,2016-09-10,44.0
Kraków,2016-09-11,43.0
Kraków,2016-09-12,37.0
Kraków,2016-09-13,38.0
Kraków,2016-09-14,35.0
Kraków,2016-09-15,32.0
Kraków,2016-09-16,42.0
Kraków,2016-09-17,45.0
Kraków,2016-09-18,36.0
Kraków,2016-09-19,28.0
Kraków,2016-09-20,20.0
Kraków,2016-09-21,31.0
Kraków,2016-09-22,31.0
Kraków,2016-09-23,34.0
Kraków,2016-09-24,40.0
Kraków,2016-09-25,25.0
Kraków,2016-09-26,35.0
Kraków,2016-09-27,40.0
Kraków,2016-09-28,48.0
Kraków,2016-09-29,20.0
Kraków,2016-09-30,22.0
Kraków,2016-10-01,36.0
Kraków,2016-10-02,36.0
Kraków,2016-10-03,16.0
Kraków,2016-10-04,11.0
Kraków,2016-10-05,9.0
Kraków,2016-10-06,17.0
Kraków,2016-10-07,41.0
Kraków,2016-10-08,57.0
Kraków,2016-10-09,48.0
Kraków,2016-10-10,42.0
Kraków,2016-10-11,28.0
Kraków,2016-10-12,15.0
Kraków,2016-10-13,18.0
Kraków,2016-10-14,25.0
Kraków,2016-10-15,23.0
Kraków,2016-10-16,22.0
Kraków,2016-10-17,20.0
Kraków,2016-10-18,34.0
Kraków,2016-10-19,39.0
Kraków,2016-10-20,41.0
Kraków,2016-10-21,39.0
Kraków,2016-10-22,45.0
Kraków,2016-10-23,39.0
Kraków,2016-10-24,41.0
Kraków,2016-10-25,45.0
Kraków,2016-10-26,30.0
Kraków,2016-10-27,44.0
Kraków,2016-10-28,66.0
Kraków,2016-10-29,12.0
Kraków,2016-10-30,10.0
Kraków,2016-10-31,20.0
Kraków,2016-11-01,28.0
Kraków,2016-11-02,20.0
Kraków,2016-11-03,15.0
Kraków,2016-11-04,46.0
Kraków,2016-11-05,39.0
Kraków,2016-11-06,39.0
Kraków,2016-11-07,34.0
Kraków,2016-11-08,42.0
Kraków,2016-11-09,88.0
Kraków,2016-11-10,63.0
Kraków,2016-11-11,31.0
Kraków,2016-11-12,32.0
Kraków,2016-11-13,28.0
Kraków,2016-11-14,38.0
Kraków,2016-11-15,79.0
Kraków,2016-11-16,34.0
Kraków,2016-11-17,46.0
Kraków,2016-11-18,54.0
Kraków,2016-11-19,73.0
Kraków,2016-11-20,39.0
Kraków,2016-11-21,49.0
Kraków,2016-11-22,53.0
Kraków,2016-11-23,76.0
Kraków,2016-11-24,121.0
Kraków,2016-11-25,67.0
Kraków,2016-11-26,72.0
Kraków,2016-11-27,27.0
Kraków,2016-11-28,15.0
Kraków,2016-11-29,30.0
Kraków,2016-11-30,36.0
Kraków,2016-12-01,22.0
Kraków,2016-12-02,17.0
Kraków,2016-12-03,26.0
Kraków,2016-12-04,63.0
Kraków,2016-12-05,133.0
Kraków,2016-12-06,55.0
Kraków,2016-12-07,63.0
Kraków,2016-12-08,50.0
Kraków,2016-12-09,30.0
Kraków,2016-12-10,24.0
Kraków,2016-12-11,19.0
Kraków,2016-12-12,16.0
Kraków,2016-12-13,61.0
Kraków,2016-12-14,60.0
Kraków,2016-12-15,28.0
Kraków,2016-12-16,69.0
Kraków,2016-12-17,119.0
Kraków,2016-12-18,64.0
Kraków,2016-12-19,75.0
Kraków,2016-12-20,75.0
Kraków,2016-12-21,101.0
Kraków,2016-12-22,75.0
Kraków,2016-12-23,58.0
Kraków,2016-12-24,53.0
Kraków,2016-12-25,21.0
Kraków,2016-12-26,13.0
Kraków,2016-12-27,13.0
Kraków,2016-12-28,14.0
Kraków,2016-12-29,31.0
Kraków,2016-12-30,105.0
Kraków,2016-12-31,135.0
Kraków,2017-01-01,152.0
Kraków,2017-01-02,86.0
Kraków,2017-01-03,37.0
Kraków,2017-01-04,12.0
Kraków,2017-01-05,16.0
Kraków,2017-01-06,42.0
Kraków,2017-01-07,148.0
Kraków,2017-01-08,206.0
Kraków,2017-01-09,176.0
Kraków,2017-01-10,129.0
Kraków,2017-01-11,235.0
Kraków,2017-01-12,46.0
Kraków,2017-01-13,36.0
Kraków,2017-01-14,34.0
Kraków,2017-01-15,49.0
Kraków,2017-01-16,77.0
Kraków,2017-01-17,75.0
Kraków,2017-01-18,34.0
Kraków,2017-01-19,83.0
Kraków,2017-01-20,149.0
Kraków,2017-01-21,92.0
Kraków,2017-01-22,64.0
Kraków,2017-01-23,143.0
Kraków,2017-01-24,95.0
Kraków,2017-01-25,161.0
Kraków,2017-01-26,109.0
Kraków,2017-01-27,207.0
Kraków,2017-01-28,250.0
Kraków,2017-01-29,188.0
Kraków,2017-01-30,258.0
Kraków,2017-01-31,196.0
Kraków,2017-02-01,135.0
Kraków,2017-02-02,119.0
Kraków,2017-02-03,129.0
Kraków,2017-02-04,67.0
Kraków,2017-02-05,87.0
Kraków,2017-02-06,71.0
Kraków,2017-02-07,40.0
Kraków,2017-02-08,39.0
Kraków,2017-02-09,52.0
Kraków,2017-02-10,57.0
Kraków,2017-02-11,60.0
Kraków,2017-02-12,56.0
Kraków,2017-02-13,60.0
Kraków,2017-02-14,128.0
Kraków,2017-02-15,192.0
Kraków,2017-02-16,150.0
Kraków,2017-02-17,131.0
Kraków,2017-02-18,81.0
Kraków,2017-02-19,79.0
Kraków,2017-02-20,58.0
Kraków,2017-02-21,16.0
Kraków,2017-02-22,19.0
Kraków,2017-02-23,22.0
Kraków,2017-02-24,11.0
Kraków,2017-02-25,37.0
Kraków,2017-02-26,42.0
Kraków,2017-02-27,40.0
Kraków,2017-02-28,37.0
Kraków,2017-03-01,26.0
Kraków,2017-03-02,23.0
Kraków,2017-03-03,32.0
Kraków,2017-03-04,45.0
Kraków,2017-03-05,16.0
Kraków,2017-03-06,29.0
Kraków,2017-03-07,61.0
Kraków,2017-03-08,44.0
Kraków,2017-03-09,69.0
Kraków,2017-03-10,54.0
Kraków,2017-03-11,29.0
Kraków,2017-03-12,32.0
Kraków,2017-03-13,38.0
Kraków,2017-03-14,92.0
Kraków,2017-03-15,73.0
Kraków,2017-03-16,36.0
Kraków,2017-03-17,41.0
Kraków,2017-03-18,17.0
Kraków,2017-03-19,13.0
Kraków,2017-03-20,28.0
Kraków,2017-03-21,49.0
Kraków,2017-03-22,56.0
Kraków,2017-03-23,29.0
Kraków,2017-03-24,49.0
Kraków,2017-03-25,54.0
Kraków,2017-03-26,23.0
Kraków,2017-03-27,58.0
Kraków,2017-03-28,53.0
Kraków,2017-03-29,47.0
Kraków,2017-03-30,35.0
Kraków,2017-03-31,52.0
Kraków,2017-04-01,39.0
