,date,RRP,frac_at_neg_RRP,demand,RRP_positive,demand_neg_RRP,RRP_negative,demand_pos_RRP
796,2017-03-07,57.51613900226453,0.0,117931.46000000002,57.51613900226453,0.0,0.0,117931.46000000002
797,2017-03-08,73.92313207207503,0.0,124370.76499999994,73.92313207207503,0.0,0.0,124370.76499999994
798,2017-03-09,83.88968654774325,0.0,129649.25,83.88968654774325,0.0,0.0,129649.25
799,2017-03-10,82.03453762233876,0.0,125346.07500000006,82.03453762233876,0.0,0.0,125346.07500000006
800,2017-03-11,50.76232609281598,0.0,108816.80999999998,50.76232609281598,0.0,0.0,108816.80999999998
801,2017-03-12,42.480560564176606,0.020833334,102617.51,44.39154770514924,2085.7,-49.63,100531.81
802,2017-03-13,66.84372206465274,0.0,104468.89999999998,66.84372206465274,0.0,0.0,104468.89999999998
803,2017-03-14,101.44235626562433,0.0,133227.785,101.44235626562433,0.0,0.0,133227.785
804,2017-03-15,102.01221762198786,0.0,139672.835,102.01221762198786,0.0,0.0,139672.835
805,2017-03-16,87.89402084889682,0.0,124255.975,87.89402084889682,0.0,0.0,124255.975
806,2017-03-17,70.74607288234718,0.0,111612.07499999998,70.74607288234718,0.0,0.0,111612.07499999998
807,2017-03-18,68.87709703162801,0.0,107731.77999999996,68.87709703162801,0.0,0.0,107731.77999999996
808,2017-03-19,121.12201016965535,0.0,113593.82,121.12201016965535,0.0,0.0,113593.82
809,2017-03-20,184.82347906442735,0.0,131980.985,184.82347906442735,0.0,0.0,131980.985
810,2017-03-21,112.90369259707896,0.0,127625.365,112.90369259707896,0.0,0.0,127625.365
811,2017-03-22,77.00028630505045,0.0,114696.36999999998,77.00028630505045,0.0,0.0,114696.36999999998
812,2017-03-23,97.82305957919996,0.0,111632.835,97.82305957919996,0.0,0.0,111632.835
813,2017-03-24,118.4496111025764,0.0,115411.41000000002,118.4496111025764,0.0,0.0,115411.41000000002
814,2017-03-25,138.79475576596428,0.0,107465.98,138.79475576596428,0.0,0.0,107465.98
815,2017-03-26,147.48059286048158,0.0,104189.1,147.48059286048158,0.0,0.0,104189.1
816,2017-03-27,118.5621993463023,0.0,116237.22000000006,118.5621993463023,0.0,0.0,116237.22000000006
817,2017-03-28,121.90563228356255,0.0,111032.975,121.90563228356255,0.0,0.0,111032.975
818,2017-03-29,133.79826526288272,0.0,109640.33000000002,133.79826526288272,0.0,0.0,109640.33000000002
819,2017-03-30,115.19021216953432,0.0,107491.86999999998,115.19021216953432,0.0,0.0,107491.86999999998
820,2017-03-31,145.21906047857604,0.0,110662.24500000004,145.21906047857604,0.0,0.0,110662.24500000004
821,2017-04-01,99.24918178186108,0.0,97402.265,99.24918178186108,0.0,0.0,97402.265
822,2017-04-02,92.91573517263625,0.0,94477.09500000004,92.91573517263625,0.0,0.0,94477.09500000004
823,2017-04-03,106.45215981293018,0.0,107895.52499999998,106.45215981293018,0.0,0.0,107895.52499999998
824,2017-04-04,122.66147872562055,0.0,113138.67,122.66147872562055,0.0,0.0,113138.67
825,2017-04-05,142.280426666731,0.0,114191.34999999998,142.280426666731,0.0,0.0,114191.34999999998
826,2017-04-06,126.18198751921578,0.0,114817.30500000002,126.18198751921578,0.0,0.0,114817.30500000002
827,2017-04-07,101.3304209911898,0.0,110160.025,101.3304209911898,0.0,0.0,110160.025
828,2017-04-08,95.8679776901065,0.0,99084.73999999996,95.8679776901065,0.0,0.0,99084.73999999996
829,2017-04-09,74.59163317529294,0.0,96041.895,74.59163317529294,0.0,0.0,96041.895
830,2017-04-10,111.80048871382527,0.0,113287.05500000002,111.80048871382527,0.0,0.0,113287.05500000002
831,2017-04-11,130.03687338113676,0.0,114159.965,130.03687338113676,0.0,0.0,114159.965
832,2017-04-12,126.57287901460953,0.0,114335.995,126.57287901460953,0.0,0.0,114335.995
833,2017-04-13,117.5356502173458,0.0,112704.04499999994,117.5356502173458,0.0,0.0,112704.04499999994
834,2017-04-14,109.7650220538708,0.0,97436.41,109.7650220538708,0.0,0.0,97436.41
835,2017-04-15,116.7828491378804,0.0,99608.57,116.7828491378804,0.0,0.0,99608.57
836,2017-04-16,95.64640701106464,0.0,96594.74499999998,95.64640701106464,0.0,0.0,96594.74499999998
837,2017-04-17,104.57818948968132,0.0,99945.495,104.57818948968132,0.0,0.0,99945.495
838,2017-04-18,112.82470589903504,0.0,111955.175,112.82470589903504,0.0,0.0,111955.175
839,2017-04-19,101.31455239202856,0.0,114436.97,101.31455239202856,0.0,0.0,114436.97
840,2017-04-20,104.07810309743208,0.0,112816.67999999992,104.07810309743208,0.0,0.0,112816.67999999992
841,2017-04-21,133.22659930403162,0.0,114522.44,133.22659930403162,0.0,0.0,114522.44
842,2017-04-22,111.66712281475183,0.0,102528.4,111.66712281475183,0.0,0.0,102528.4
843,2017-04-23,90.7266510450528,0.0,97356.565,90.7266510450528,0.0,0.0,97356.565
844,2017-04-24,113.2589367988458,0.0,109421.81500000002,113.2589367988458,0.0,0.0,109421.81500000002
845,2017-04-25,86.7900725518639,0.0,101548.73500000002,86.7900725518639,0.0,0.0,101548.73500000002
846,2017-04-26,100.698684631382,0.0,116795.245,100.698684631382,0.0,0.0,116795.245
847,2017-04-27,145.68273494487,0.0,126329.53,145.68273494487,0.0,0.0,126329.53
848,2017-04-28,120.80952212878545,0.0,120144.19,120.80952212878545,0.0,0.0,120144.19
849,2017-04-29,100.81966998318296,0.0,104864.05000000002,100.81966998318296,0.0,0.0,104864.05000000002
850,2017-04-30,109.57729543830663,0.0,103756.53499999996,109.57729543830663,0.0,0.0,103756.53499999996
851,2017-05-01,99.15947402811072,0.0,115103.77499999998,99.15947402811072,0.0,0.0,115103.77499999998
852,2017-05-02,109.9227692504654,0.0,120718.63999999994,109.9227692504654,0.0,0.0,120718.63999999994
853,2017-05-03,128.63995557308098,0.0,129196.44499999998,128.63995557308098,0.0,0.0,129196.44499999998
854,2017-05-04,123.47206622306057,0.0,127260.05,123.47206622306057,0.0,0.0,127260.05
855,2017-05-05,108.28860139617102,0.0,123150.385,108.28860139617102,0.0,0.0,123150.385
856,2017-05-06,81.77832734725301,0.0,105013.07000000004,81.77832734725301,0.0,0.0,105013.07000000004
857,2017-05-07,104.90840293567352,0.0,107424.07,104.90840293567352,0.0,0.0,107424.07
858,2017-05-08,132.97353359139606,0.0,125858.27000000006,132.97353359139606,0.0,0.0,125858.27000000006
859,2017-05-09,138.99141548867942,0.0,126760.71,138.99141548867942,0.0,0.0,126760.71
860,2017-05-10,149.62274860139627,0.0,125747.73499999994,149.62274860139627,0.0,0.0,125747.73499999994
861,2017-05-11,170.29264484521656,0.0,128753.13,170.29264484521656,0.0,0.0,128753.13
862,2017-05-12,129.30937699902043,0.0,123523.0,129.30937699902043,0.0,0.0,123523.0
863,2017-05-13,130.31682980289452,0.0,109477.41999999995,130.31682980289452,0.0,0.0,109477.41999999995
864,2017-05-14,126.9174946210142,0.0,107497.03,126.9174946210142,0.0,0.0,107497.03
865,2017-05-15,134.64203239420004,0.0,125871.91500000002,134.64203239420004,0.0,0.0,125871.91500000002
866,2017-05-16,128.31490760632968,0.0,127820.715,128.31490760632968,0.0,0.0,127820.715
867,2017-05-17,123.83459943229008,0.0,125072.675,123.83459943229008,0.0,0.0,125072.675
868,2017-05-18,107.842335062478,0.0,122910.48000000004,107.842335062478,0.0,0.0,122910.48000000004
869,2017-05-19,96.44024977493171,0.0,123351.44999999998,96.44024977493171,0.0,0.0,123351.44999999998
870,2017-05-20,88.13587910324671,0.0,109111.61500000002,88.13587910324671,0.0,0.0,109111.61500000002
871,2017-05-21,76.78217982241135,0.0,105912.16,76.78217982241135,0.0,0.0,105912.16
872,2017-05-22,72.93148802600136,0.0,113551.03999999998,72.93148802600136,0.0,0.0,113551.03999999998
873,2017-05-23,96.83763463937564,0.0,119127.205,96.83763463937564,0.0,0.0,119127.205
874,2017-05-24,103.24103829402456,0.0,121571.97,103.24103829402456,0.0,0.0,121571.97
875,2017-05-25,108.51901344350932,0.0,124010.03,108.51901344350932,0.0,0.0,124010.03
876,2017-05-26,94.69622997045408,0.0,123130.60000000006,94.69622997045408,0.0,0.0,123130.60000000006
877,2017-05-27,60.860101954561536,0.0,104643.67499999996,60.860101954561536,0.0,0.0,104643.67499999996
878,2017-05-28,72.34164142314499,0.0,110029.55,72.34164142314499,0.0,0.0,110029.55
879,2017-05-29,96.08478099560128,0.0,130516.10000000006,96.08478099560128,0.0,0.0,130516.10000000006
880,2017-05-30,95.71447433602803,0.0,132762.38,95.71447433602803,0.0,0.0,132762.38
881,2017-05-31,120.64923159002292,0.0,139030.79499999998,120.64923159002292,0.0,0.0,139030.79499999998
882,2017-06-01,113.31161426380164,0.0,140202.735,113.31161426380164,0.0,0.0,140202.735
883,2017-06-02,96.83774741225862,0.0,136856.80000000002,96.83774741225862,0.0,0.0,136856.80000000002
884,2017-06-03,107.24572979289162,0.0,122161.405,107.24572979289162,0.0,0.0,122161.405
885,2017-06-04,109.74297588268402,0.0,118953.95,109.74297588268402,0.0,0.0,118953.95
886,2017-06-05,101.13227743721754,0.0,132877.44999999995,101.13227743721754,0.0,0.0,132877.44999999995
887,2017-06-06,97.8924603770878,0.0,133274.53,97.8924603770878,0.0,0.0,133274.53
888,2017-06-07,105.69616806077046,0.0,136116.12,105.69616806077046,0.0,0.0,136116.12
889,2017-06-08,110.12687186952957,0.0,139511.78000000006,110.12687186952957,0.0,0.0,139511.78000000006
890,2017-06-09,99.97713568061693,0.0,130994.54,99.97713568061693,0.0,0.0,130994.54
891,2017-06-10,97.62212412804207,0.0,120698.91499999998,97.62212412804207,0.0,0.0,120698.91499999998
892,2017-06-11,87.88338856814009,0.0,113374.465,87.88338856814009,0.0,0.0,113374.465
893,2017-06-12,101.70609879788876,0.0,117691.68499999998,101.70609879788876,0.0,0.0,117691.68499999998
894,2017-06-13,109.95124429605517,0.0,135184.95,109.95124429605517,0.0,0.0,135184.95
895,2017-06-14,93.589782154092,0.0,136253.42,93.589782154092,0.0,0.0,136253.42
896,2017-06-15,102.83727197767708,0.0,135303.25500000006,102.83727197767708,0.0,0.0,135303.25500000006
897,2017-06-16,107.36222403350168,0.0,135269.63499999998,107.36222403350168,0.0,0.0,135269.63499999998
898,2017-06-17,104.2875867524717,0.0,121178.67999999992,104.2875867524717,0.0,0.0,121178.67999999992
899,2017-06-18,93.61692762999132,0.0,116112.74000000002,93.61692762999132,0.0,0.0,116112.74000000002
900,2017-06-19,95.96949334463535,0.0,134925.74,95.96949334463535,0.0,0.0,134925.74
901,2017-06-20,85.79783203356868,0.0,131996.96999999994,85.79783203356868,0.0,0.0,131996.96999999994
902,2017-06-21,106.96672472737048,0.0,139814.30000000002,106.96672472737048,0.0,0.0,139814.30000000002
903,2017-06-22,94.85896750675836,0.0,140348.57,94.85896750675836,0.0,0.0,140348.57
904,2017-06-23,80.26993870577861,0.0,132029.57499999998,80.26993870577861,0.0,0.0,132029.57499999998
905,2017-06-24,84.97094445101477,0.0,122393.325,84.97094445101477,0.0,0.0,122393.325
906,2017-06-25,72.87051538448804,0.0,118103.865,72.87051538448804,0.0,0.0,118103.865
907,2017-06-26,104.31549451870536,0.0,138040.37999999998,104.31549451870536,0.0,0.0,138040.37999999998
908,2017-06-27,100.19934063535555,0.0,144526.62999999998,100.19934063535555,0.0,0.0,144526.62999999998
909,2017-06-28,98.53810322033532,0.0,141351.895,98.53810322033532,0.0,0.0,141351.895
910,2017-06-29,102.52503954416048,0.0,138124.06000000006,102.52503954416048,0.0,0.0,138124.06000000006
911,2017-06-30,124.68404436414008,0.0,139275.77500000002,124.68404436414008,0.0,0.0,139275.77500000002
912,2017-07-01,114.75707720117984,0.0,125949.49999999994,114.75707720117984,0.0,0.0,125949.49999999994
913,2017-07-02,110.1092823078898,0.0,120137.45,110.1092823078898,0.0,0.0,120137.45
914,2017-07-03,150.61276600554413,0.0,139765.32,150.61276600554413,0.0,0.0,139765.32
915,2017-07-04,132.54551813456715,0.0,134029.805,132.54551813456715,0.0,0.0,134029.805
916,2017-07-05,146.17612561883936,0.0,134084.665,146.17612561883936,0.0,0.0,134084.665
917,2017-07-06,141.67937277607868,0.0,137899.71499999994,141.67937277607868,0.0,0.0,137899.71499999994
918,2017-07-07,131.26538145425278,0.0,134078.06999999998,131.26538145425278,0.0,0.0,134078.06999999998
919,2017-07-08,129.1354110294639,0.0,123687.97,129.1354110294639,0.0,0.0,123687.97
920,2017-07-09,115.12960238413228,0.0,116064.03,115.12960238413228,0.0,0.0,116064.03
921,2017-07-10,123.97392709809584,0.0,133132.32499999998,123.97392709809584,0.0,0.0,133132.32499999998
922,2017-07-11,148.67949517803712,0.0,137352.78,148.67949517803712,0.0,0.0,137352.78
923,2017-07-12,117.95324231976058,0.0,138152.10499999998,117.95324231976058,0.0,0.0,138152.10499999998
924,2017-07-13,106.1487634293226,0.0,134622.38999999998,106.1487634293226,0.0,0.0,134622.38999999998
925,2017-07-14,111.39498260777668,0.0,131387.745,111.39498260777668,0.0,0.0,131387.745
926,2017-07-15,136.10655167686795,0.0,124486.69500000002,136.10655167686795,0.0,0.0,124486.69500000002
927,2017-07-16,102.14913729061956,0.0,119927.64,102.14913729061956,0.0,0.0,119927.64
928,2017-07-17,99.85163752773224,0.0,131868.24,99.85163752773224,0.0,0.0,131868.24
929,2017-07-18,109.99697292319048,0.0,136121.83500000002,109.99697292319048,0.0,0.0,136121.83500000002
930,2017-07-19,109.56055037680844,0.0,133906.25999999998,109.56055037680844,0.0,0.0,133906.25999999998
931,2017-07-20,133.73650103193248,0.0,139316.28999999998,133.73650103193248,0.0,0.0,139316.28999999998
932,2017-07-21,130.19271093625264,0.0,140073.895,130.19271093625264,0.0,0.0,140073.895
933,2017-07-22,91.65608062337736,0.0,122397.13,91.65608062337736,0.0,0.0,122397.13
934,2017-07-23,107.89233228875428,0.0,118007.66500000002,107.89233228875428,0.0,0.0,118007.66500000002
935,2017-07-24,122.65447737664748,0.0,136330.59,122.65447737664748,0.0,0.0,136330.59
936,2017-07-25,113.03361143449808,0.0,129699.26500000006,113.03361143449808,0.0,0.0,129699.26500000006
937,2017-07-26,117.2808432927918,0.0,133198.34,117.2808432927918,0.0,0.0,133198.34
938,2017-07-27,117.31547383911708,0.0,136003.915,117.31547383911708,0.0,0.0,136003.915
939,2017-07-28,111.3069682443847,0.0,130432.05000000006,111.3069682443847,0.0,0.0,130432.05000000006
940,2017-07-29,93.453100863383,0.0,111331.23500000004,93.453100863383,0.0,0.0,111331.23500000004
941,2017-07-30,91.41616626833704,0.0,107580.495,91.41616626833704,0.0,0.0,107580.495
942,2017-07-31,137.47669009051313,0.0,132276.88000000006,137.47669009051313,0.0,0.0,132276.88000000006
943,2017-08-01,137.97542463304904,0.0,137617.88000000006,137.97542463304904,0.0,0.0,137617.88000000006
944,2017-08-02,113.49233353159828,0.0,140729.185,113.49233353159828,0.0,0.0,140729.185
945,2017-08-03,169.23382708007244,0.0,151355.4299999999,169.23382708007244,0.0,0.0,151355.4299999999
946,2017-08-04,110.35172693282878,0.0,141647.895,110.35172693282878,0.0,0.0,141647.895
947,2017-08-05,82.76667325027141,0.0,116696.45499999994,82.76667325027141,0.0,0.0,116696.45499999994
948,2017-08-06,86.20220240638487,0.0,117351.13999999994,86.20220240638487,0.0,0.0,117351.13999999994
949,2017-08-07,111.48901449178892,0.0,138963.17500000002,111.48901449178892,0.0,0.0,138963.17500000002
950,2017-08-08,111.55137512797124,0.0,139108.43499999994,111.55137512797124,0.0,0.0,139108.43499999994
951,2017-08-09,105.28310195039192,0.0,130044.37500000006,105.28310195039192,0.0,0.0,130044.37500000006
952,2017-08-10,86.91654832783972,0.0,122361.92500000006,86.91654832783972,0.0,0.0,122361.92500000006
953,2017-08-11,78.92563542678596,0.0,122862.34500000002,78.92563542678596,0.0,0.0,122862.34500000002
954,2017-08-12,77.12359092570608,0.0,113669.45,77.12359092570608,0.0,0.0,113669.45
955,2017-08-13,68.29417173827865,0.0,106274.56,68.29417173827865,0.0,0.0,106274.56
956,2017-08-14,101.39959799835364,0.0,121533.955,101.39959799835364,0.0,0.0,121533.955
957,2017-08-15,99.08617420060644,0.0,127193.30000000006,99.08617420060644,0.0,0.0,127193.30000000006
958,2017-08-16,72.16481731828742,0.0,121445.38000000002,72.16481731828742,0.0,0.0,121445.38000000002
959,2017-08-17,73.71456005068104,0.0,129223.80499999998,73.71456005068104,0.0,0.0,129223.80499999998
960,2017-08-18,92.10754493357572,0.0,133562.985,92.10754493357572,0.0,0.0,133562.985
961,2017-08-19,97.96893516374138,0.0,124852.67,97.96893516374138,0.0,0.0,124852.67
962,2017-08-20,92.81587828720942,0.0,119798.99499999994,92.81587828720942,0.0,0.0,119798.99499999994
963,2017-08-21,108.90668401807712,0.0,140410.295,108.90668401807712,0.0,0.0,140410.295
964,2017-08-22,107.9380962638253,0.0,133809.45500000002,107.9380962638253,0.0,0.0,133809.45500000002
965,2017-08-23,106.64751044177966,0.0,133056.82,106.64751044177966,0.0,0.0,133056.82
966,2017-08-24,118.91869377688856,0.0,135619.93999999994,118.91869377688856,0.0,0.0,135619.93999999994
967,2017-08-25,120.1723288522206,0.0,133666.57499999995,120.1723288522206,0.0,0.0,133666.57499999995
968,2017-08-26,93.65754189141896,0.0,117444.10000000002,93.65754189141896,0.0,0.0,117444.10000000002
969,2017-08-27,93.11747778556716,0.0,115177.935,93.11747778556716,0.0,0.0,115177.935
970,2017-08-28,163.40926052667618,0.0,139414.49500000002,163.40926052667618,0.0,0.0,139414.49500000002
971,2017-08-29,143.8480399607936,0.0,139814.04,143.8480399607936,0.0,0.0,139814.04
972,2017-08-30,118.29507653268722,0.0,137513.46499999994,118.29507653268722,0.0,0.0,137513.46499999994
973,2017-08-31,115.42570082135131,0.0,133982.25499999998,115.42570082135131,0.0,0.0,133982.25499999998
974,2017-09-01,102.27816315531142,0.0,128707.425,102.27816315531142,0.0,0.0,128707.425
975,2017-09-02,89.32991677645157,0.0,114098.115,89.32991677645157,0.0,0.0,114098.115
976,2017-09-03,67.07312753422258,0.0,103964.33,67.07312753422258,0.0,0.0,103964.33
977,2017-09-04,93.82662097980366,0.0,128001.055,93.82662097980366,0.0,0.0,128001.055
978,2017-09-05,95.60201813885556,0.0,137696.66999999995,95.60201813885556,0.0,0.0,137696.66999999995
979,2017-09-06,101.01737629584407,0.0,134819.94499999998,101.01737629584407,0.0,0.0,134819.94499999998
980,2017-09-07,93.02525491223318,0.0,133405.71999999994,93.02525491223318,0.0,0.0,133405.71999999994
981,2017-09-08,102.41608081220376,0.0,132543.09999999995,102.41608081220376,0.0,0.0,132543.09999999995
982,2017-09-09,96.91024412595316,0.0,120454.01,96.91024412595316,0.0,0.0,120454.01
983,2017-09-10,91.88390937474593,0.0,114584.065,91.88390937474593,0.0,0.0,114584.065
984,2017-09-11,86.68557783329794,0.0,127169.03,86.68557783329794,0.0,0.0,127169.03
985,2017-09-12,94.77296866077864,0.0,130906.89,94.77296866077864,0.0,0.0,130906.89
986,2017-09-13,88.3619359444004,0.0,127192.315,88.3619359444004,0.0,0.0,127192.315
987,2017-09-14,89.57361117916298,0.0,131986.8049999999,89.57361117916298,0.0,0.0,131986.8049999999
988,2017-09-15,89.23620111600813,0.0,128761.60499999998,89.23620111600813,0.0,0.0,128761.60499999998
989,2017-09-16,89.60758713265116,0.0,111301.56,89.60758713265116,0.0,0.0,111301.56
990,2017-09-17,75.50959889467957,0.0,104766.0,75.50959889467957,0.0,0.0,104766.0
991,2017-09-18,79.78344789519154,0.0,115123.54,79.78344789519154,0.0,0.0,115123.54
992,2017-09-19,92.3727686188834,0.0,124033.95500000002,92.3727686188834,0.0,0.0,124033.95500000002
993,2017-09-20,82.59561088252866,0.0,123461.38,82.59561088252866,0.0,0.0,123461.38
994,2017-09-21,74.95776902391945,0.0,119309.93,74.95776902391945,0.0,0.0,119309.93
995,2017-09-22,75.28911915617061,0.0,116611.25,75.28911915617061,0.0,0.0,116611.25
996,2017-09-23,63.01739619753205,0.0,101012.28999999996,63.01739619753205,0.0,0.0,101012.28999999996
997,2017-09-24,43.197347596175,0.0,92608.24000000002,43.197347596175,0.0,0.0,92608.24000000002
998,2017-09-25,71.24106570843588,0.0,119126.485,71.24106570843588,0.0,0.0,119126.485
999,2017-09-26,79.80022526145224,0.0,124452.94000000002,79.80022526145224,0.0,0.0,124452.94000000002
