date,open,high,low,close,volume,quote_av,trades,tb_base_av,tb_quote_av,unix,mean_7_days,mean_14_days,mean_56_days,signal,std_7_days,exp_mean_7_days,exp_std_7_days,momentum_7_days,rate_of_change_7_days,strength_index_7_days,std_14_days,exp_mean_14_days,exp_std_14_days,momentum_14_days,rate_of_change_14_days,strength_index_14_days,std_56_days,exp_mean_56_days,exp_std_56_days,momentum_56_days,rate_of_change_56_days,strength_index_56_days,compound,subjectivity,polarity,close_nextday
2021-06-13 00:00:00,35546.12,39380.0,34757.0,39020.57,86921.025555,3208991521.63768,1894103,45675.273616,1688611358.4117024,1623531600000,36350.92143849206,36312.876592261906,36089.886458333334,0.7048611111111112,90.33170821387358,36351.41579135533,120.27625523961326,79.28892361111106,0.1866923387834465,55.77571324824794,132.4237329667041,36313.10698513014,184.2260301306143,154.07184027777774,0.390483082717088,56.20178779423468,332.0400528089981,36118.03159929538,407.47330468465776,560.9925,1.5332815320610738,55.13119012077224,0.0,0.0,0.0,40516.29
2021-06-14 00:00:00,39020.56,41064.05,38730.0,40516.29,108522.391949,4320307646.765389,2185089,53645.908744,2135285912.6205053,1623618000000,39649.15156746032,39630.78783978175,39537.24600136409,0.579861111111111,99.82963569631858,39649.34940390627,125.78184815904662,37.78020833333335,0.08348980777513905,52.52386135781902,139.1311653202596,39631.658825638246,177.25869188092656,71.7779861111111,0.17427918008550536,52.82991626953009,288.2655813256554,39511.13921821776,404.0479691870587,265.9964236111112,0.674490326663804,54.79133414629192,0.0,0.0,0.0,40144.04
2021-06-15 00:00:00,40516.28,41330.0,39506.4,40144.04,80679.622838,3247746713.6274095,1931890,39428.829726,1587381565.8154128,1623704400000,40203.510500992066,40205.52277529762,40210.86122519841,0.46875,91.4177438180739,40203.34959518355,112.98504241307809,-5.171736111111106,-0.009311608064538577,50.14599975080469,126.46674412296544,40205.10552862884,151.65451297415186,-7.62618055555554,-0.014544205121526163,50.029540588260765,224.93904327696535,40202.512171186136,235.3935386266928,-0.17340277777778587,-0.001169658617942428,50.25675639384655,0.0,0.0,0.0,38349.01
2021-06-16 00:00:00,40143.8,40527.14,38116.01,38349.01,87771.976937,3450556041.6005836,2134897,42137.242251,1657135674.8230217,1623790800000,39430.93566468254,39454.36638144841,39561.75996899802,0.2708333333333333,87.76354306868053,39430.6616869024,109.05328413147619,-48.47947916666666,-0.1038978487118496,44.65502065380928,122.27134547139474,39452.29031259065,143.06897259575635,-89.77440972222223,-0.21266550465577402,45.292584230230965,204.0653555438745,39562.260263737604,260.4124903790037,-282.9436458333333,-0.6997658890210309,46.25764595696117,0.0,0.0,0.0,38092.97
2021-06-17 00:00:00,38349.0,39559.88,37365.0,38092.97,79541.307119,3065622530.039886,1620210,37936.812673,1462729677.1158257,1623877200000,38607.09126488095,38610.3721875,38668.362057911705,0.49652777777777773,75.28203219081114,38607.289053607696,93.51170990640564,-6.45243055555554,-0.013697728875534138,49.40110781357666,101.87745876015765,38612.76766666381,130.8213150366856,-16.00906249999998,-0.03204515240882497,48.90683147755425,212.74888404069975,38668.124698469495,270.266460302466,-156.2111805555555,-0.3868021625515891,48.153957048591515,0.0,0.0,0.0,35819.84
2021-06-18 00:00:00,38092.97,38202.84,35129.29,35819.84,95228.042935,3507868126.306203,1809253,44824.436567,1651613641.3868167,1623963600000,37001.144211309525,37029.85568204365,37195.15900049603,0.2986111111111111,93.7070753316359,37001.48834188187,117.74576306973103,-53.812152777777804,-0.12213590538226403,44.93388830330334,128.71498694678462,37029.81906308761,162.49739104076295,-115.35142361111114,-0.28849488068920165,44.87831333094203,256.42530806671283,37191.150849643695,322.92986841438966,-437.3231944444446,-1.152559285550794,45.04237118737429,0.0,0.0,0.0,35483.72
2021-06-19 00:00:00,35820.48,36457.0,34803.52,35483.72,68712.449461,2453817534.7771697,1212278,33788.293345,1207082481.7647178,1624050000000,35744.38675595238,35745.006210317464,35726.88756758432,0.579861111111111,86.08223244184524,35743.75901456188,105.69585220200024,-5.58190972222221,-0.014081058694162448,49.648082263896605,117.76777218379057,35743.681384702846,143.43363589882327,-2.9585763888888956,-0.005490229222344013,50.12982373009161,208.71277447402528,35736.001610294625,235.2727112918412,49.51579861111116,0.13927839472730294,49.62182176487284,0.0,0.0,0.0,35600.16
2021-06-20 00:00:00,35483.72,36137.72,33336.0,35600.16,89878.17085,3124634336.8407607,1691871,44194.067387,1537385055.4929118,1624136400000,35065.402177579366,35065.40358630953,35075.68648685516,0.5555555555555556,88.99478146291068,35065.59463372254,115.05577598592954,1.227743055555596,0.006132531008658523,50.26737985716131,128.1357911036948,35065.760843857985,166.80123032348288,1.4671527777778117,0.008086563283685585,50.080265870013875,296.9879678054559,35089.08496383255,365.35672471928586,-36.29093749999995,-0.06015844299046904,48.62355370031676,101.06275416666666,126.1797456008677,57.32526338242585,31608.93
2021-06-21 00:00:00,35600.17,35750.0,31251.23,31608.93,168778.873159,5545926077.788067,2688993,81297.469751,2671033140.1889787,1624222800000,33168.01630456349,33215.17844990079,33488.53392671131,0.19444444444444445,155.8216869529899,33167.87919856249,186.78880827284047,-94.19472222222225,-0.2345845544082378,43.828287700998146,205.06251051175988,33215.36889481681,243.49147512491422,-193.26138888888894,-0.5206691376342212,43.650347520254,358.74578234086044,33463.79301033417,478.0496006773312,-694.8228472222223,-1.9900882779883677,45.18979944088415,391.3211208333333,600.9474507024607,258.98806014059863,32509.56
2021-06-22 00:00:00,31614.12,33298.78,28805.0,32509.56,204208.17976199999,6406159197.076789,3113977,99149.182266,3115465362.9670815,1624309200000,31982.678705357142,31974.892953869046,31931.543760540677,0.4513888888888889,160.8365253460534,31982.754427534983,205.3176589454438,14.615729166666684,0.04889072506469153,49.19033191631501,227.1765039626786,31974.43322268379,303.3076986295903,36.628229166666706,0.12897657372026047,49.614660388724296,537.1386202127007,31946.80625169876,656.8476506042224,89.89885416666671,0.3963482612873139,49.52246793706589,363.82616666666667,619.0668870804524,231.11480933549535,33678.07
2021-06-23 00:00:00,32509.56,34881.0,31683.0,33678.07,126966.100563,4282250433.919445,2026228,63340.033137,2136458765.586804,1624395600000,33723.973179563494,33709.35398065476,33646.111212797616,0.5,121.83792877367405,33724.39326326898,145.64709472015593,32.6148958333333,0.09047677020788152,50.532915378073625,159.25102036608192,33710.58085591387,190.93876508090634,56.44190972222219,0.16699987562706217,50.87410067713364,281.43338282892466,33639.741158000885,378.56441872141227,158.09809027777771,0.49283101746561436,51.67006809525128,277.276675,390.24956090450183,171.85191127799487,34663.09
2021-06-24 00:00:00,33675.07,35298.0,32286.57,34663.09,86625.80426,2925373222.105977,1531230,43994.708298,1486960778.326773,1624482000000,33740.456339285716,33726.72647321429,33626.38194196429,0.6736111111111112,92.4540043976017,33739.88816803231,111.47392683161536,23.77236111111115,0.06027060105487731,52.15811052742737,123.49574720234641,33725.81533081742,153.16711758228553,54.94659722222223,0.15417910879880128,52.690169043229936,255.78119756036963,33630.05841327765,333.99278166007576,279.4769097222223,0.8277173828805454,52.60703301929258,0.0,0.0,0.0,31584.45
2021-06-25 00:00:00,34663.08,35500.0,31275.0,31584.45,116061.130356,3846120542.6572967,2094932,55656.156252,1846078278.3047829,1624568400000,33399.7326984127,33437.33477678571,33651.85242311508,0.20138888888888887,123.83383159379349,33400.44685714722,150.48304226353733,-71.45916666666668,-0.17802203131215558,44.14336589187507,167.12366346964333,33437.337752223895,197.90400151673956,-150.32319444444443,-0.4138006525404924,44.41451204271741,291.7418701941911,33641.60740744505,383.3697093792949,-555.4080902777778,-1.617461258333318,45.74277811369975,0.0,0.0,0.0,32283.65
2021-06-26 00:00:00,31576.09,32730.0,30151.0,32283.65,107820.375287,3376415451.793124,1814051,52978.159256,1659918820.240478,1624654800000,31475.493382936507,31473.037648809524,31494.179389260913,0.5902777777777778,124.7142248431524,31475.327493934823,156.19652383671192,4.0959722222222155,0.01487411210733751,50.3474911543305,173.83050227034596,31474.080601465666,217.48191481984907,11.503854166666658,0.043310591553607475,50.182940450542624,337.7684563525749,31503.932357744732,369.6541351476876,-79.59875000000001,-0.21632053682196994,48.7821394817031,0.0,0.0,0.0,34700.34
2021-06-27 00:00:00,32283.65,34749.0,31973.45,34700.34,96613.244211,3199980157.7503333,1799875,48772.52918,1616348030.4826243,1624741200000,33020.4621875,32988.62912450397,32839.72186941964,0.6006944444444444,102.75392803500529,33020.694539121534,129.8881513966504,65.02413194444442,0.17150161445025872,53.55479510837544,142.12079343327815,32990.15994620557,181.59794729254222,126.32670138888886,0.3631918565324624,53.76864411589013,270.86042036555295,32849.47094277369,345.50702808917805,366.57559027777774,1.143421699495634,53.85693247771248,0.0,0.0,0.0,34494.89
2021-06-28 00:00:00,34702.49,35297.71,33862.72,34494.89,82222.267819,2837122779.5244017,1868627,40552.29218,1399861431.1646347,1624827600000,34462.83121031746,34463.99190724207,34397.79785094246,0.5694444444444444,77.8005037207418,34462.5057330286,94.07450133043818,-3.683680555555559,-0.008846380102375324,49.55599179102719,103.45859630941221,34461.2651237419,133.40368548864637,-3.779548611111125,-0.010014870648781399,50.49693061607562,249.82001685079828,34388.19935905336,322.46931910802596,209.82725694444437,0.6266754362393671,52.68443683235728,0.0,0.0,0.0,35911.73
2021-06-29 00:00:00,34494.89,36600.0,34225.43,35911.73,90788.79622,3233947791.8633885,1673802,45376.587629,1616093004.8521647,1624914000000,35530.28334821429,35510.165188492065,35390.17562562004,0.7708333333333334,83.20199718982055,35529.95340051078,101.82060147175342,38.39732638888894,0.09397632486617717,53.802315179887465,113.97196404498914,35510.178731858054,134.3667605533536,79.12739583333341,0.21082616641252486,53.98969458186631,197.99998969457428,35386.17303852372,261.32286463741167,329.1646527777779,0.9250539763780613,54.377106092146214,0.0,0.0,0.0,35045.0
2021-06-30 00:00:00,35911.72,36100.0,34017.55,35045.0,77152.197634,2688939291.095673,1301036,37035.769674,1290873346.2241626,1625000400000,34925.42476190476,34936.92304315476,35026.70425347222,0.3194444444444444,81.84251528606768,34925.69978769178,100.76578144175024,-22.29531250000001,-0.051372183770425905,47.98844884454228,111.41055517634565,34938.00722181208,135.89753786256452,-46.55850694444448,-0.11619200712721617,47.20142650923509,211.20992065209842,35033.51715063182,264.4711688443241,-248.6004513888889,-0.6734671362700939,46.47753414988498,0.0,0.0,0.0,33504.69
2021-07-01 00:00:00,35045.0,35057.57,32711.0,33504.69,71708.266112,2410809595.390457,1240681,34986.055016,1176002216.565681,1625086800000,33729.119375,33748.41439236111,33851.165256696426,0.3680555555555556,82.55554074540395,33729.14897246133,103.67879907964665,-37.606354166666684,-0.09249591438767045,46.665896142759436,113.38898624131303,33747.353811793386,141.9887040623644,-75.0004861111111,-0.20249697766551342,46.179029545647836,217.38750666698414,33849.34397440496,263.2016512462374,-291.4749652777778,-0.8246584591897518,46.167805565660764,0.0,0.0,0.0,33786.55
2021-07-02 00:00:00,33502.33,33977.04,32699.0,33786.55,56172.181378,1870193042.393537,1176457,27271.658005,908203511.3411496,1625173200000,33281.660322420634,33278.280205853174,33276.98984871031,0.46527777777777773,68.41948446460086,33281.5994108269,85.62101906594528,5.598263888888905,0.015145706108124971,50.68526891339306,94.89608038840949,33279.270975903324,117.90583013972663,12.71309027777779,0.039695751223213706,50.400006171872434,177.31014400697958,33276.75934129695,197.04226668286955,8.214097222222202,0.02955052557672529,50.003995367634055,182.54958333333332,251.64900849513324,116.53603435961361,34669.13
2021-07-03 00:00:00,33786.54,34945.61,33316.73,34669.13,43044.578641,1478423023.503483,1078278,21331.875045,732586226.4725718,1625259600000,34288.84964781746,34279.34769345238,34197.10207837301,0.71875,53.69054115972565,34289.10088308106,65.2957073836798,20.913506944444432,0.054473648322454195,53.060185976998774,71.41656556049816,34278.64584774067,89.20408047909054,38.70263888888889,0.10653310239381732,53.60950505464268,141.62678029186193,34194.24209264224,195.45601952594834,238.2651388888889,0.6938565972883136,54.94492062985941,331.95481666666666,376.34513753127567,196.5974032967556,35286.51
2021-07-04 00:00:00,34669.12,35967.85,34357.15,35286.51,43703.475789000004,1544458212.3926332,1164970,21180.335069,748187394.2395808,1625346000000,35268.83673611111,35258.339972718255,35186.93849640377,0.6944444444444445,46.295413128530384,35268.26221139911,57.33773053183222,18.125625000000028,0.04304525913971675,54.52590271905027,64.3337457444584,35257.33336066266,78.67542181989127,40.22847222222223,0.10720027205562217,54.694181987951346,122.24705840492862,35189.182130016336,163.01608713424847,176.82517361111107,0.5009543016687091,54.5555583420062,294.7207291666667,329.7619446217088,171.6899015785251,33690.14
2021-07-05 00:00:00,35288.13,35293.78,33125.55,33690.14,64123.874245,2183406257.4938293,1109367,31489.855372,1071967415.4253109,1625432400000,34098.876969246034,34115.79460565476,34228.65895957341,0.34027777777777773,67.99792475668855,34098.651311859634,86.9670869279779,-35.72125000000003,-0.0877200143196439,46.70100229881219,94.53131300247692,34116.268029018705,125.32938529157356,-68.32357638888887,-0.17957759469113974,45.8665162544103,212.61605363313365,34230.06833159354,288.52656395584626,-297.34725694444444,-0.82610438120847,44.58109869585987,323.4010916666667,378.3048929418796,193.20591640253335,34220.01
2021-07-06 00:00:00,33690.15,35118.88,33532.0,34220.01,58210.596349,1991691100.9482658,1184687,27801.954493,951269024.0379497,1625518800000,34149.540357142854,34148.050339781745,34151.86239149306,0.4861111111111111,71.76871881833519,34149.97299580536,89.74002656689778,5.536840277777777,0.01672258885317754,50.98567338441342,98.60489346441267,34148.9229907654,124.9423565245043,7.073368055555494,0.023120308389454558,50.877639470684215,197.13698337815046,34149.18793112188,233.81324405332293,-7.093715277777875,-0.008026318040277286,50.4849033592162,0.0,0.0,0.0,33862.12
2021-07-07 00:00:00,34220.02,35059.09,33777.77,33862.12,53807.521675,1857658028.480804,1041416,27294.923927,941984587.9756222,1625605200000,34549.104107142855,34550.7413045635,34531.06341021825,0.5555555555555556,53.095504109138034,34548.76262189156,62.95546981694824,-4.939618055555534,-0.012681129658182024,49.11601970518717,68.32199354002886,34549.18265791798,83.71076572912739,-5.763368055555502,-0.01679595102710767,49.476031962907676,126.6918524755008,34523.993137442456,157.6541419860072,64.43229166666679,0.18640602066814746,50.933888944942844,0.0,0.0,0.0,32875.71
2021-07-08 00:00:00,33862.11,33929.64,32077.0,32875.71,70136.48032,2304973020.298715,1257892,35104.655225,1152928339.821843,1625691600000,32898.81801587302,32913.263623511906,33023.36752542163,0.34375,71.76643117286571,32899.399968148275,87.93324777380725,-25.878194444444464,-0.06398057939689065,46.45027669145648,97.18503649480527,32915.09051010808,118.89825126273882,-59.50354166666673,-0.1595759759388822,46.153638316210156,187.9287475331241,33028.84717487383,267.5692911720798,-294.0450347222223,-0.8437157323646566,44.81298683683997,0.0,0.0,0.0,33815.81
2021-07-09 00:00:00,32875.71,34100.0,32261.07,33815.81,47153.939899000005,1562958239.3913763,1236351,23660.068601,784288611.1325287,1625778000000,33157.49760416667,33143.463559027776,33066.3694500248,0.5902777777777778,54.88717283524365,33157.10995294125,68.71326929289636,25.9169097222222,0.06678251528147244,53.954045438446194,75.23808934006088,33142.837131744796,98.05260434098842,57.02805555555552,0.15926272696502727,54.254310745280144,154.94305240127574,33074.3449393706,184.08750592438662,174.17701388888892,0.5243656295618173,53.280058162245574,0.0,0.0,0.0,33502.87
2021-07-10 00:00:00,33815.81,34262.0,33004.78,33502.87,34761.175468,1171790111.0829954,865508,17012.759197,573638406.5470238,1625864400000,33702.317872023814,33706.2054985119,33730.03423301091,0.4548611111111111,48.391756130894656,33702.37475908403,60.93558465453577,-7.704374999999952,-0.01866774122169123,50.01634381376749,67.03525369432289,33706.496930839065,83.15186564099356,-15.860659722222154,-0.04158974403528267,49.31970279910797,125.11837220363857,33721.934010835575,145.85860754929575,-50.024027777777775,-0.1452465990503927,49.8700819001995,0.0,0.0,0.0,34258.99
